cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767066000|MSZZ|XAUUSD|5|0|1|1767064500|1767064500;1080;XAUUSD;PERIOD_M5;LONG;2025.12.30 03:40:00;2025.12.30 03:45:00;2025.12.30 12:34:58;4347.16000000;4327.34000000;4386.80000000;4386.80000000;TP;2.0000;2.2291;-0.0323;105;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767097800|MSZZ|XAUUSD|5|0|1|1767097500|1767097500;1080;XAUUSD;PERIOD_M5;LONG;2025.12.30 12:30:00;2025.12.30 12:35:00;2025.12.31 07:44:57;4387.95000000;4327.34000000;4509.17000000;4327.34000000;SL;-1.0000;0.2674;-1.1579;229;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767729000|MSZZ|XAUUSD|5|0|1|1767722400|1767722700;1080;XAUUSD;PERIOD_M5;LONG;2026.01.06 19:50:00;2026.01.06 19:55:00;2026.01.07 15:09:58;4490.42000000;4430.39000000;4610.48000000;4430.39000000;SL;-1.0000;0.1681;-1.0192;230;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767984600|MSZZ|XAUUSD|5|0|1|1767978300|1767978300;1080;XAUUSD;PERIOD_M5;LONG;2026.01.09 18:50:00;2026.01.09 18:55:00;2026.01.13 16:49:58;4507.47000000;4444.61000000;4633.19000000;4633.19000000;TP;2.0000;2.0172;-0.4125;1126;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1768585200|MSZZ|XAUUSD|5|0|1|1767990600|1767990600;1080;XAUUSD;PERIOD_M5;LONG;2026.01.16 17:40:00;2026.01.16 17:45:00;2026.01.19 01:09:58;4555.68000000;4502.35000000;4662.34000000;4662.34000000;TP;2.0000;2.0071;-0.0036;664;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1769775300|MSZZ|XAUUSD|5|0|1|1769774400|1769774700;1080;XAUUSD;PERIOD_M5;LONG;2026.01.30 12:15:00;2026.01.30 12:20:00;2026.01.30 19:09:58;5058.63000000;4932.82000000;5310.25000000;4932.82000000;SL;-1.0000;0.6926;-1.0401;81;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769801700|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;1080;XAUUSD;PERIOD_M5;SHORT;2026.01.30 19:35:00;2026.01.30 19:40:00;2026.01.30 19:54:58;4889.46000000;4930.95000000;4806.48000000;4806.48000000;TP;2.0000;2.0730;-0.2586;2;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769807400|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;1080;XAUUSD;PERIOD_M5;SHORT;2026.01.30 21:10:00;2026.01.30 21:15:00;2026.01.30 21:49:57;4889.79000000;4930.95000000;4807.47000000;4930.95000000;SL;-1.0000;1.2303;-1.0736;6;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770001800|MSZZ|XAUUSD|5|0|-1|1769796900|1769796900;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.02 03:10:00;2026.02.02 03:15:00;2026.02.09 05:05:00;4643.55000000;5137.43000000;3655.79000000;5016.31000000;OTHER;-0.7548;0.4890;-0.9085;2038;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770613200|MSZZ|XAUUSD|5|0|1|1770612600|1770612600;1080;XAUUSD;PERIOD_M5;LONG;2026.02.09 05:00:00;2026.02.09 05:05:00;2026.02.11 06:10:00;5016.31000000;4969.06000000;5110.81000000;5054.80000000;OTHER;0.8146;1.4830;-0.7331;589;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770789900|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.11 06:05:00;2026.02.11 06:10:00;2026.02.11 06:14:58;5054.80000000;5057.60000000;5049.20000000;5057.60000000;SL;-1.0000;0.5607;-1.1107;0;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770790800|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.11 06:20:00;2026.02.11 06:25:00;2026.02.11 06:29:58;5057.29000000;5057.60000000;5056.67000000;5057.60000000;SL;-1.0000;2.6774;-3.8387;0;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770792000|MSZZ|XAUUSD|5|0|-1|1770791700|1770791700;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.11 06:40:00;2026.02.11 06:45:00;2026.02.11 07:39:58;5052.32000000;5061.05000000;5034.86000000;5061.05000000;SL;-1.0000;1.0137;-1.2234;10;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770795900|MSZZ|XAUUSD|5|0|-1|1770791700|1770791700;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.11 07:45:00;2026.02.11 07:50:00;2026.02.11 08:20:00;5054.14000000;5063.89000000;5034.64000000;5061.62000000;OTHER;-0.7672;0.8062;-0.7621;6;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770797700|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;1080;XAUUSD;PERIOD_M5;LONG;2026.02.11 08:15:00;2026.02.11 08:20:00;2026.02.11 10:34:58;5061.62000000;5046.28000000;5092.30000000;5046.28000000;SL;-1.0000;0.4733;-1.0456;26;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770805800|MSZZ|XAUUSD|5|0|-1|1770804900|1770805200;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.11 10:30:00;2026.02.11 10:35:00;2026.02.11 11:30:00;5048.07000000;5068.88000000;5006.45000000;5054.76000000;OTHER;-0.3215;0.0788;-0.5858;11;London
