cluster_id,cluster_origin_id,consumed_event_id,rejected_event_id,consumed_signal_time,rejected_signal_time,minutes_after_consumed_signal,first_trade_close_time,after_first_trade_close,d032_accepted_as_trade,exact_event_duplicate,event_identity_class,execution_eligibility_class,audit_verdict
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260513,ASIA_LOW|20260513,SSRP|ASIA_LOW|20260513|1778674800|FINAL,SSRP|ASIA_LOW|20260513|1778710500|FINAL,2026.05.13 12:25:00,2026.05.13 22:20:00,595,2026.05.13 12:54:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260513,ASIA_LOW|20260513,SSRP|ASIA_LOW|20260513|1778674800|FINAL,SSRP|ASIA_LOW|20260513|1778711400|FINAL,2026.05.13 12:25:00,2026.05.13 22:35:00,610,2026.05.13 12:54:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260513,ASIA_LOW|20260513,SSRP|ASIA_LOW|20260513|1778674800|FINAL,SSRP|ASIA_LOW|20260513|1778711700|FINAL,2026.05.13 12:25:00,2026.05.13 22:40:00,615,2026.05.13 12:54:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260513,ASIA_LOW|20260513,SSRP|ASIA_LOW|20260513|1778674800|FINAL,SSRP|ASIA_LOW|20260513|1778712600|FINAL,2026.05.13 12:25:00,2026.05.13 22:55:00,630,2026.05.13 12:54:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260513,ASIA_LOW|20260513,SSRP|ASIA_LOW|20260513|1778674800|FINAL,SSRP|ASIA_LOW|20260513|1778712900|FINAL,2026.05.13 12:25:00,2026.05.13 23:05:00,640,2026.05.13 12:54:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260514,ASIA_HIGH|20260514,SSRP|ASIA_HIGH|20260514|1778754900|FINAL,SSRP|ASIA_HIGH|20260514|1778755200|FINAL,2026.05.14 10:40:00,2026.05.14 10:45:00,5,2026.05.14 12:34:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260514,ASIA_LOW|20260514,SSRP|ASIA_LOW|20260514|1778776800|FINAL,SSRP|ASIA_LOW|20260514|1778795100|FINAL,2026.05.14 16:45:00,2026.05.14 21:50:00,305,2026.05.14 22:29:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779105000|FINAL,2026.05.18 10:35:00,2026.05.18 11:55:00,80,2026.05.18 13:09:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779105300|FINAL,2026.05.18 10:35:00,2026.05.18 12:00:00,85,2026.05.18 13:09:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779115200|FINAL,2026.05.18 10:35:00,2026.05.18 14:50:00,255,2026.05.18 13:09:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779116700|FINAL,2026.05.18 10:35:00,2026.05.18 15:10:00,275,2026.05.18 13:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779125100|FINAL,2026.05.18 10:35:00,2026.05.18 17:30:00,415,2026.05.18 13:09:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779125400|FINAL,2026.05.18 10:35:00,2026.05.18 17:35:00,420,2026.05.18 13:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779134400|FINAL,2026.05.18 10:35:00,2026.05.18 20:10:00,575,2026.05.18 13:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779135000|FINAL,2026.05.18 10:35:00,2026.05.18 20:15:00,580,2026.05.18 13:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779141600|FINAL,2026.05.18 10:35:00,2026.05.18 22:10:00,695,2026.05.18 13:09:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20260518,ASIA_HIGH|20260518,SSRP|ASIA_HIGH|20260518|1779100200|FINAL,SSRP|ASIA_HIGH|20260518|1779142200|FINAL,2026.05.18 10:35:00,2026.05.18 22:15:00,700,2026.05.18 13:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779179100|FINAL,2026.05.19 08:25:00,2026.05.19 08:35:00,10,2026.05.19 10:09:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779179700|FINAL,2026.05.19 08:25:00,2026.05.19 08:40:00,15,2026.05.19 10:09:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779180300|FINAL,2026.05.19 08:25:00,2026.05.19 08:50:00,25,2026.05.19 10:09:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779180600|FINAL,2026.05.19 08:25:00,2026.05.19 08:55:00,30,2026.05.19 10:09:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779181200|FINAL,2026.05.19 08:25:00,2026.05.19 09:10:00,45,2026.05.19 10:09:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779189900|FINAL,2026.05.19 08:25:00,2026.05.19 11:30:00,185,2026.05.19 10:09:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779192300|FINAL,2026.05.19 08:25:00,2026.05.19 12:10:00,225,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779192900|FINAL,2026.05.19 08:25:00,2026.05.19 12:20:00,235,2026.05.19 10:09:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779193800|FINAL,2026.05.19 08:25:00,2026.05.19 12:35:00,250,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779195600|FINAL,2026.05.19 08:25:00,2026.05.19 13:05:00,280,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779195900|FINAL,2026.05.19 08:25:00,2026.05.19 13:10:00,285,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779198300|FINAL,2026.05.19 08:25:00,2026.05.19 13:55:00,330,2026.05.19 10:09:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779198900|FINAL,2026.05.19 08:25:00,2026.05.19 14:00:00,335,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779199800|FINAL,2026.05.19 08:25:00,2026.05.19 14:15:00,350,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779200100|FINAL,2026.05.19 08:25:00,2026.05.19 14:20:00,355,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779201300|FINAL,2026.05.19 08:25:00,2026.05.19 14:40:00,375,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779202500|FINAL,2026.05.19 08:25:00,2026.05.19 15:05:00,400,2026.05.19 10:09:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779203100|FINAL,2026.05.19 08:25:00,2026.05.19 15:10:00,405,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779203700|FINAL,2026.05.19 08:25:00,2026.05.19 15:20:00,415,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779205200|FINAL,2026.05.19 08:25:00,2026.05.19 15:45:00,440,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260519,ASIA_LOW|20260519,SSRP|ASIA_LOW|20260519|1779178800|FINAL,SSRP|ASIA_LOW|20260519|1779205500|FINAL,2026.05.19 08:25:00,2026.05.19 15:50:00,445,2026.05.19 10:09:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260521,ASIA_LOW|20260521,SSRP|ASIA_LOW|20260521|1779353100|FINAL,SSRP|ASIA_LOW|20260521|1779353400|FINAL,2026.05.21 08:50:00,2026.05.21 08:55:00,5,2026.05.21 09:59:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260521,ASIA_LOW|20260521,SSRP|ASIA_LOW|20260521|1779353100|FINAL,SSRP|ASIA_LOW|20260521|1779353700|FINAL,2026.05.21 08:50:00,2026.05.21 09:00:00,10,2026.05.21 09:59:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260521,ASIA_LOW|20260521,SSRP|ASIA_LOW|20260521|1779353100|FINAL,SSRP|ASIA_LOW|20260521|1779361200|FINAL,2026.05.21 08:50:00,2026.05.21 11:05:00,135,2026.05.21 09:59:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260521,ASIA_LOW|20260521,SSRP|ASIA_LOW|20260521|1779353100|FINAL,SSRP|ASIA_LOW|20260521|1779361500|FINAL,2026.05.21 08:50:00,2026.05.21 11:10:00,140,2026.05.21 09:59:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260521,ASIA_LOW|20260521,SSRP|ASIA_LOW|20260521|1779353100|FINAL,SSRP|ASIA_LOW|20260521|1779393900|FINAL,2026.05.21 08:50:00,2026.05.21 20:15:00,685,2026.05.21 09:59:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260521,ASIA_LOW|20260521,SSRP|ASIA_LOW|20260521|1779353100|FINAL,SSRP|ASIA_LOW|20260521|1779394500|FINAL,2026.05.21 08:50:00,2026.05.21 20:20:00,690,2026.05.21 09:59:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779440400|FINAL,2026.05.22 09:00:00,2026.05.22 09:05:00,5,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779441300|FINAL,2026.05.22 09:00:00,2026.05.22 09:20:00,20,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779446400|FINAL,2026.05.22 09:00:00,2026.05.22 10:45:00,105,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779449700|FINAL,2026.05.22 09:00:00,2026.05.22 11:40:00,160,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779451800|FINAL,2026.05.22 09:00:00,2026.05.22 12:15:00,195,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779452100|FINAL,2026.05.22 09:00:00,2026.05.22 12:20:00,200,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779452700|FINAL,2026.05.22 09:00:00,2026.05.22 12:30:00,210,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779453000|FINAL,2026.05.22 09:00:00,2026.05.22 12:35:00,215,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779459900|FINAL,2026.05.22 09:00:00,2026.05.22 14:35:00,335,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779460500|FINAL,2026.05.22 09:00:00,2026.05.22 14:40:00,340,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779460800|FINAL,2026.05.22 09:00:00,2026.05.22 14:45:00,345,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779464100|FINAL,2026.05.22 09:00:00,2026.05.22 15:40:00,400,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779464400|FINAL,2026.05.22 09:00:00,2026.05.22 15:45:00,405,2026.05.22 17:04:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779474000|FINAL,2026.05.22 09:00:00,2026.05.22 18:25:00,565,2026.05.22 17:04:57,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20260522,ASIA_LOW|20260522,SSRP|ASIA_LOW|20260522|1779440100|FINAL,SSRP|ASIA_LOW|20260522|1779474300|FINAL,2026.05.22 09:00:00,2026.05.22 18:30:00,570,2026.05.22 17:04:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
