CS	0	10:49:00.042	Tester	  InpMaxTotalExposureLots=2.0
CS	0	10:49:00.042	Tester	  ══════════ Challenge Mode ══════════=
CS	0	10:49:00.042	Tester	  InpChal_Stage0_Target=130.0
CS	0	10:49:00.042	Tester	  InpChal_Stage1_Target=200.0
CS	0	10:49:00.042	Tester	  InpChal_Stage2_Target=350.0
CS	0	10:49:00.042	Tester	  InpChal_Stage3_Target=600.0
CS	0	10:49:00.042	Tester	  InpChal_Stage4_Target=1000.0
CS	0	10:49:00.042	Tester	  InpChal_Stage0_RiskPct=3.0
CS	0	10:49:00.042	Tester	  InpChal_Stage1_RiskPct=2.5
CS	0	10:49:00.042	Tester	  InpChal_Stage2_RiskPct=2.0
CS	0	10:49:00.042	Tester	  InpChal_Stage3_RiskPct=1.5
CS	0	10:49:00.042	Tester	  InpChal_Stage4_RiskPct=1.0
CS	0	10:49:00.042	Tester	  InpChal_MaxStageDD=30.0
CS	0	10:49:00.042	Tester	  InpChal_MaxAttempts=3
CS	0	10:49:00.042	Tester	  InpChal_ProfitLockPct=50.0
CS	0	10:49:00.042	Tester	  InpChal_AllowPyramiding=false
CS	0	10:49:00.042	Tester	  ══════════ Execution ══════════=
CS	0	10:49:00.042	Tester	  InpMaxRetries=2
CS	0	10:49:00.042	Tester	  InpMaxConsecutiveBrokerFailures=3
CS	0	10:49:00.042	Tester	  InpRetryDelayMs=500
CS	0	10:49:00.042	Tester	  InpOrderExpirySeconds=60
CS	0	10:49:00.042	Tester	  InpUseMarketOrders=true
CS	0	10:49:00.042	Tester	  InpUseStopOrders=true
CS	0	10:49:00.042	Tester	  InpUseLimitOrders=false
CS	0	10:49:00.042	Tester	  InpFillMode=0
CS	0	10:49:00.042	Tester	  ══════════ Position Management ══════════=
CS	0	10:49:00.042	Tester	  InpEnableBreakeven=true
CS	0	10:49:00.042	Tester	  InpBreakevenTriggerR=0.5
CS	0	10:49:00.042	Tester	  InpBreakevenPlusPips=3.0
CS	0	10:49:00.042	Tester	  InpEnablePartialClose=true
CS	0	10:49:00.042	Tester	  InpPartialClosePct=50.0
CS	0	10:49:00.042	Tester	  InpPartialCloseTriggerR=1.0
CS	0	10:49:00.042	Tester	  InpEnableATRTrail=true
CS	0	10:49:00.042	Tester	  InpATRTrailMultiplier=2.0
CS	0	10:49:00.042	Tester	  InpATRTrailStartR=1.0
CS	0	10:49:00.042	Tester	  InpEnableTimeStop=false
CS	0	10:49:00.042	Tester	  InpTimeStopMinutes=240
CS	0	10:49:00.042	Tester	  InpCloseBeforeSessionEnd=false
CS	0	10:49:00.042	Tester	  InpCloseBeforeRollover=false
CS	0	10:49:00.042	Tester	  ══════════ News Lockout ══════════=
CS	0	10:49:00.042	Tester	  InpNewsEnabled=false
CS	0	10:49:00.042	Tester	  InpPreNewsLockoutMinutes=15
CS	0	10:49:00.042	Tester	  InpPostNewsLockoutMinutes=15
CS	0	10:49:00.042	Tester	  InpNewsTimes=
CS	0	10:49:00.042	Tester	  ══════════ Persistence ══════════=
CS	0	10:49:00.042	Tester	  InpPersistState=false
CS	0	10:49:00.042	Tester	  InpUseGlobalVars=false
CS	0	10:49:00.042	Tester	  ══════════ Logging ══════════=
CS	0	10:49:00.042	Tester	  InpEnableSignalJournal=false
CS	0	10:49:00.042	Tester	  InpEnableOrderJournal=false
CS	0	10:49:00.042	Tester	  InpEnableTradeJournal=false
CS	0	10:49:00.042	Tester	  InpEnableDebugLogging=false
CS	0	10:49:00.042	Tester	  ══════════ Dashboard ══════════=
CS	0	10:49:00.042	Tester	  InpDashboardEnabled=false
CS	0	10:49:00.042	Tester	  InpDashboardX=10
CS	0	10:49:00.042	Tester	  InpDashboardY=20
CS	0	10:49:00.042	Tester	  InpDashboardFontSize=8
CS	0	10:49:00.042	Tester	  InpDashboardColor=16777215
CS	0	10:49:00.042	Tester	  InpShowChartObjects=true
CS	0	10:49:00.042	Tester	  ══════════ Alerts ══════════=
CS	0	10:49:00.042	Tester	  InpAlertSignalAccepted=false
CS	0	10:49:00.042	Tester	  InpAlertSignalRejected=false
CS	0	10:49:00.042	Tester	  InpAlertOrderFilled=false
CS	0	10:49:00.042	Tester	  InpAlertOrderRejected=true
CS	0	10:49:00.042	Tester	  InpAlertPositionClosed=false
CS	0	10:49:00.042	Tester	  InpAlertKillSwitch=true
