CS	0	10:49:46.217	Tester	  InpMaxPendingMinutes=60
CS	0	10:49:46.217	Tester	  ══════════ Account Risk ══════════=
CS	0	10:49:46.217	Tester	  InpDailyLossLimitPct=5.0
CS	0	10:49:46.217	Tester	  InpWeeklyLossLimitPct=10.0
CS	0	10:49:46.217	Tester	  InpMaxDrawdownPct=20.0
CS	0	10:49:46.217	Tester	  InpMaxConsecLosses=5
CS	0	10:49:46.217	Tester	  InpMinMarginLevelPct=200.0
CS	0	10:49:46.217	Tester	  InpEmergencyEquityFloor=50.0
CS	0	10:49:46.217	Tester	  InpMaxPositions=3
CS	0	10:49:46.217	Tester	  InpMaxPendingOrders=2
CS	0	10:49:46.217	Tester	  InpMaxTotalExposureLots=2.0
CS	0	10:49:46.217	Tester	  ══════════ Challenge Mode ══════════=
CS	0	10:49:46.217	Tester	  InpChal_Stage0_Target=130.0
CS	0	10:49:46.217	Tester	  InpChal_Stage1_Target=200.0
CS	0	10:49:46.217	Tester	  InpChal_Stage2_Target=350.0
CS	0	10:49:46.217	Tester	  InpChal_Stage3_Target=600.0
CS	0	10:49:46.217	Tester	  InpChal_Stage4_Target=1000.0
CS	0	10:49:46.217	Tester	  InpChal_Stage0_RiskPct=3.0
CS	0	10:49:46.217	Tester	  InpChal_Stage1_RiskPct=2.5
CS	0	10:49:46.217	Tester	  InpChal_Stage2_RiskPct=2.0
CS	0	10:49:46.217	Tester	  InpChal_Stage3_RiskPct=1.5
CS	0	10:49:46.217	Tester	  InpChal_Stage4_RiskPct=1.0
CS	0	10:49:46.217	Tester	  InpChal_MaxStageDD=30.0
CS	0	10:49:46.217	Tester	  InpChal_MaxAttempts=3
CS	0	10:49:46.217	Tester	  InpChal_ProfitLockPct=50.0
CS	0	10:49:46.217	Tester	  InpChal_AllowPyramiding=false
CS	0	10:49:46.217	Tester	  ══════════ Execution ══════════=
CS	0	10:49:46.217	Tester	  InpMaxRetries=2
CS	0	10:49:46.217	Tester	  InpMaxConsecutiveBrokerFailures=3
CS	0	10:49:46.217	Tester	  InpRetryDelayMs=500
CS	0	10:49:46.217	Tester	  InpOrderExpirySeconds=60
CS	0	10:49:46.217	Tester	  InpUseMarketOrders=true
CS	0	10:49:46.217	Tester	  InpUseStopOrders=true
CS	0	10:49:46.217	Tester	  InpUseLimitOrders=false
CS	0	10:49:46.217	Tester	  InpFillMode=0
CS	0	10:49:46.217	Tester	  ══════════ Position Management ══════════=
CS	0	10:49:46.217	Tester	  InpEnableBreakeven=true
CS	0	10:49:46.217	Tester	  InpBreakevenTriggerR=0.5
CS	0	10:49:46.217	Tester	  InpBreakevenPlusPips=3.0
CS	0	10:49:46.217	Tester	  InpEnablePartialClose=true
CS	0	10:49:46.217	Tester	  InpPartialClosePct=50.0
CS	0	10:49:46.217	Tester	  InpPartialCloseTriggerR=1.0
CS	0	10:49:46.217	Tester	  InpEnableATRTrail=true
CS	0	10:49:46.217	Tester	  InpATRTrailMultiplier=2.0
CS	0	10:49:46.217	Tester	  InpATRTrailStartR=1.0
CS	0	10:49:46.217	Tester	  InpEnableTimeStop=false
