logical_position_id,position_ticket,entry_deal_count,exit_deal_count,entry_volume,exit_volume,weighted_exit_price,reported_exit_price,reported_r,recomputed_r,volume_match,weighted_exit_match,r_match
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251015|1760558700,820,1,1,0.17,0.17000000,4199.96000000,4199.96,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251016|1760619600,822,1,1,0.46,0.46000000,4243.29000000,4243.29,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251016|1760622900,824,1,1,0.37,0.37000000,4246.56000000,4246.56,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251016|1760625600,826,1,1,0.34,0.34000000,4247.83000000,4247.83,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251016|1760628600,828,1,1,0.17,0.17000000,4251.44000000,4251.44,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251017|1760718900,830,1,1,0.08,0.08000000,4257.78000000,4257.78,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251021|1761039000,832,1,1,0.15,0.15000000,4321.85000000,4321.85,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251022|1761120900,834,1,1,0.36,0.36000000,4147.37000000,4147.37,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251022|1761126900,836,1,1,0.12,0.12000000,4103.38000000,4103.38,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251023|1761211800,838,1,1,0.16,0.16000000,4128.09000000,4128.09,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251023|1761259800,840,1,1,0.37,0.37000000,4122.04000000,4122.04,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251024|1761321600,842,1,1,0.07,0.07000000,4078.71000000,4078.7099999999996,-1.0000000000000142,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251028|1761640500,844,1,1,0.35,0.35000000,3958.71000000,3958.71,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251028|1761675900,846,1,1,0.24,0.24000000,3956.28000000,3956.28,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251028|1761681600,848,1,1,0.25,0.25000000,3956.23000000,3956.23,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251029|1761731100,850,1,1,0.42,0.42000000,3985.32000000,3985.32,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251029|1761772500,852,1,1,0.27,0.27000000,3964.22000000,3964.22,2.0000000000001057,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251029|1761773100,854,1,1,0.06,0.06000000,3989.81000000,3989.81,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251030|1761830700,856,1,1,0.21,0.21000000,3991.06000000,3991.06,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251031|1761942600,858,1,1,0.12,0.12000000,3980.38000000,3980.38,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251103|1762160400,860,1,1,0.28,0.28000000,4023.83000000,4023.8300000000004,-1.0000000000000542,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251103|1762164600,862,1,1,0.22,0.22000000,3995.33000000,3995.33,2.000941619585708,2.00094162,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251103|1762183200,864,1,1,0.43,0.43000000,4019.84000000,4019.84,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251103|1762184100,866,1,1,0.67,0.67000000,4010.28000000,4010.2800000000007,1.9971590909088996,1.99715909,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251103|1762186800,868,1,1,0.22,0.22000000,4020.66000000,4020.6600000000003,-1.0000000000000433,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251103|1762190100,870,1,1,0.21,0.21000000,3996.68000000,3996.68,1.999072356215193,1.99907236,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251104|1762243200,872,1,1,0.28,0.28000000,3991.34000000,3991.3400000000006,2.0012091898428865,2.00120919,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251104|1762271400,874,1,1,0.55,0.55000000,3971.59000000,3971.59,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251104|1762272000,876,1,1,0.19,0.19000000,3963.62000000,3963.62,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251104|1762280100,878,1,1,0.2,0.20000000,3963.23000000,3963.23,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251105|1762339800,880,1,1,0.28,0.28000000,3959.00000000,3959.0000000000005,1.9987893462470019,1.99878935,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251105|1762357800,882,1,1,0.57,0.57000000,3979.98000000,3979.9800000000005,-1.0000000000001095,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251105|1762360500,884,1,1,0.25,0.25000000,3985.77000000,3985.77,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251106|1762447800,886,1,1,0.11,0.11000000,3999.74000000,3999.74,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251107|1762520700,888,1,1,0.24,0.24000000,4011.95000000,4011.95,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251107|1762541700,890,1,1,0.17,0.17000000,4014.22000000,4014.22,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251110|1762761600,892,1,1,0.69,0.69000000,4071.16000000,4071.16,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251111|1762887900,894,1,1,0.69,0.69000000,4112.66000000,4112.66,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251111|1762889400,896,1,1,0.49,0.49000000,4110.59000000,4110.59,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251111|1762893600,898,1,1,0.35,0.35000000,4128.16000000,4128.16,2.001529051987801,2.00152905,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251113|1763049600,900,1,1,0.14,0.14000000,4183.57000000,4183.57,2.0006108735491885,2.00061087,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251113|1763074800,902,1,1,0.11,0.11000000,4160.71000000,4160.71,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251114|1763112600,904,1,1,0.19,0.19000000,4162.24000000,4162.24,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251114|1763123400,906,1,1,0.2,0.20000000,4159.20000000,4159.2,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251118|1763457000,908,1,1,0.37,0.37000000,4002.14000000,4002.14,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251118|1763458200,910,1,1,0.28,0.28000000,4022.38000000,4022.3800000000006,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251118|1763487600,912,1,1,0.23,0.23000000,4064.03000000,4064.03,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251119|1763539200,914,1,1,0.84,0.84000000,4090.56000000,4090.5599999999995,2.000000000000657,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251119|1763574300,916,1,1,0.12,0.12000000,4052.97000000,4052.97,2.0000000000000235,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251120|1763634000,918,1,1,0.28,0.28000000,4062.75000000,4062.75,1.9987775061123871,1.99877751,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251121|1763720100,920,1,1,0.26,0.26000000,4060.98000000,4060.98,2.0000000000000497,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251121|1763727000,922,1,1,0.32,0.32000000,4034.96000000,4034.96,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251121|1763728800,924,1,1,0.25,0.25000000,4032.78000000,4032.78,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251121|1763733600,926,1,1,0.24,0.24000000,4063.97000000,4063.97,1.9989816700610312,1.99898167,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251121|1763751600,928,1,1,0.14,0.14000000,4050.42000000,4050.4199999999996,2.000585823081442,2.00058582,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251124|1763998500,930,1,1,0.27,0.27000000,4086.03000000,4086.0299999999997,-0.9999999999999483,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251125|1764066900,932,1,1,0.33,0.33000000,4120.42000000,4120.42,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251125|1764068100,934,1,1,0.19,0.19000000,4147.64000000,4147.64,2.0008291873962945,2.00082919,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251125|1764089100,936,1,1,0.16,0.16000000,4154.08000000,4154.08,1.9993079584775564,1.99930796,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251125|1764099000,938,1,1,0.34,0.34000000,4138.73000000,4138.73,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251126|1764164400,940,1,1,0.4,0.40000000,4172.76000000,4172.76,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251126|1764165600,942,1,1,0.49,0.49000000,4159.28000000,4159.28,1.9979381443302267,1.99793814,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251126|1764187800,944,1,1,0.69,0.69000000,4161.33000000,4161.33,1.9971428571427947,1.99714286,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251126|1764192000,946,1,1,0.9,0.90000000,4162.16000000,4162.16,2.003717472119379,2.00371747,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251128|1764326400,948,1,1,0.22,0.22000000,4154.69000000,4154.69,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251128|1764348900,950,1,1,0.2,0.20000000,4201.45000000,4201.45,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251201|1764591000,952,1,1,0.31,0.31000000,4262.57000000,4262.57,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251201|1764603600,954,1,1,0.2,0.20000000,4228.87000000,4228.87,2.000832639467053,2.00083264,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251202|1764675300,956,1,1,0.19,0.19000000,4217.58000000,4217.58,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251202|1764702600,958,1,1,0.36,0.36000000,4184.81000000,4184.81,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251202|1764708300,960,1,1,0.46,0.46000000,4201.50000000,4201.5,1.9999999999998275,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251203|1764754200,962,1,1,0.36,0.36000000,4199.34000000,4199.34,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251203|1764764400,964,1,1,0.41,0.41000000,4197.15000000,4197.15,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251203|1764767400,966,1,1,0.45,0.45000000,4214.21000000,4214.21,1.9999999999998326,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251203|1764777600,968,1,1,0.14,0.14000000,4240.86000000,4240.86,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251203|1764779700,970,1,1,0.16,0.16000000,4197.80000000,4197.8,1.9999999999999383,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251203|1764788100,972,1,1,0.22,0.22000000,4195.39000000,4195.39,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251203|1764795300,974,1,1,0.26,0.26000000,4195.05000000,4195.05,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251204|1764872100,976,1,1,0.73,0.73000000,4209.46000000,4209.46,1.9999999999997284,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251204|1764877800,978,1,1,1.97,1.97000000,4213.94000000,4213.94,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251204|1764878400,980,1,1,0.47,0.47000000,4201.92000000,4201.92,1.9999999999998257,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251205|1764931500,982,1,1,0.67,0.67000000,4224.74000000,4224.74,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251205|1764957900,984,1,1,0.06,0.06000000,4240.21000000,4240.21,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251211|1765440000,986,1,1,0.43,0.43000000,4221.33000000,4221.33,1.999999999999841,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251211|1765466100,988,1,1,0.35,0.35000000,4226.50000000,4226.5,1.998593530239197,1.99859353,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251212|1765562100,990,1,1,0.1,0.10000000,4301.18000000,4301.18,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251215|1765785600,992,1,1,0.51,0.51000000,4345.72000000,4345.72,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251215|1765786800,994,1,1,1.32,1.32000000,4345.91000000,4345.91,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251215|1765787700,996,1,1,0.68,0.68000000,4336.98000000,4336.98,2.002754820936699,2.00275482,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251215|1765798200,998,1,1,0.41,0.41000000,4331.99000000,4331.99,2.001639344262182,2.00163934,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251215|1765823700,1000,1,1,0.21,0.21000000,4285.01000000,4285.01,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251216|1765900800,1002,1,1,0.54,0.54000000,4320.10000000,4320.1,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251216|1765905000,1004,1,1,0.13,0.13000000,4334.68000000,4334.68,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251217|1765986900,1006,1,1,0.12,0.12000000,4346.45000000,4346.45,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251217|1765992600,1008,1,1,0.16,0.16000000,4349.62000000,4349.62,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251218|1766084400,1010,1,1,0.07,0.07000000,4363.93000000,4363.93,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251222|1766399100,1012,1,1,0.33,0.33000000,4415.12000000,4415.12,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251222|1766406300,1014,1,1,0.58,0.58000000,4413.23000000,4413.23,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251222|1766412000,1016,1,1,0.46,0.46000000,4413.39000000,4413.39,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251223|1766509200,1018,1,1,0.13,0.13000000,4485.25000000,4485.25,2.0000000000000497,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251223|1766530500,1020,1,1,0.31,0.31000000,4500.36000000,4500.36,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251224|1766594400,1022,1,1,0.51,0.51000000,4468.77000000,4468.77,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251224|1766595300,1024,1,1,0.17,0.17000000,4459.71000000,4459.71,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251224|1766601000,1026,1,1,0.29,0.29000000,4492.00000000,4492.0,1.9988052568695298,1.99880526,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251226|1766766600,1028,1,1,0.28,0.28000000,4533.57000000,4533.57,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251226|1766775900,1030,1,1,0.21,0.21000000,4537.63000000,4537.63,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251229|1766999100,1032,1,1,0.09,0.09000000,4447.80000000,4447.8,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251230|1767087900,1034,1,1,0.26,0.26000000,4355.85000000,4355.85,2.0010706638114892,2.00107066,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251230|1767108600,1036,1,1,0.16,0.16000000,4350.43000000,4350.43,1.9999999999998748,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251231|1767168000,1038,1,1,0.12,0.12000000,4332.14000000,4332.14,2.0005170630817073,2.00051706,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260102|1767366900,1040,1,1,0.11,0.11000000,4338.75000000,4338.75,1.9999999999999574,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260102|1767377700,1042,1,1,0.33,0.33000000,4314.33000000,4314.33,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260102|1767387300,1044,1,1,0.32,0.32000000,4336.24000000,4336.24,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260105|1767601500,1046,1,1,0.4,0.40000000,4426.70000000,4426.7,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260105|1767619200,1048,1,1,0.18,0.18000000,4430.92000000,4430.92,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260106|1767695100,1050,1,1,0.27,0.27000000,4449.47000000,4449.47,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260106|1767720300,1052,1,1,0.19,0.19000000,4482.34000000,4482.34,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260107|1767775500,1054,1,1,0.43,0.43000000,4458.04000000,4458.04,1.9982698961938912,1.99826990,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260107|1767795300,1056,1,1,0.29,0.29000000,4438.93000000,4438.93,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260107|1767798900,1058,1,1,0.18,0.18000000,4430.01000000,4430.01,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260107|1767806400,1060,1,1,0.1,0.10000000,4424.12000000,4424.12,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260108|1767881400,1062,1,1,0.19,0.19000000,4446.57000000,4446.57,1.9992289899767828,1.99922899,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260109|1767972900,1064,1,1,0.28,0.28000000,4492.46000000,4492.46,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260112|1768233300,1066,1,1,0.12,0.12000000,4620.62000000,4620.62,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260112|1768255200,1068,1,1,0.22,0.22000000,4577.91000000,4577.91,2.0008841732979055,2.00088417,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260113|1768293600,1070,1,1,0.38,0.38000000,4593.06000000,4593.06,1.9984802431611992,1.99848024,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260113|1768324200,1072,1,1,0.13,0.13000000,4570.30000000,4570.3,2.0005479452054913,2.00054795,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260113|1768343400,1074,1,1,0.33,0.33000000,4592.11000000,4592.11,1.999999999999881,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260114|1768402500,1076,1,1,0.34,0.34000000,4620.42000000,4620.42,2.001353179972843,2.00135318,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260114|1768424400,1078,1,1,0.3,0.30000000,4618.20000000,4618.2,1.9999999999998916,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260116|1768577100,1080,1,1,0.2,0.20000000,4619.85000000,4619.85,2.0008012820512264,2.00080128,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20260116|1768586400,1082,1,1,0.09,0.09000000,4645.07000000,4645.07,2.000000000000035,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260120|1768900200,1084,1,1,1.67,1.67000000,4717.98000000,4717.98,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260120|1768902300,1086,1,1,0.37,0.37000000,4722.91000000,4722.91,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260121|1768983900,1088,1,1,0.12,0.12000000,4827.91000000,4827.91,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20260122|1769072700,1090,1,1,1.32,1.32000000,4835.12000000,4835.12,-1.0,-1.00000000,true,true,true
