cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1776789600|MSZZ|XAUUSD|5|2|1|1776779700|1776780300;1003;XAUUSD;PERIOD_M5;LONG;2026.04.21 16:40:00;2026.04.21 16:45:00;2026.04.21 17:34:58;4789.24000000;4766.29000000;4835.14000000;4766.29000000;SL;-1.0000;0.2170;-1.1786;9;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1776792900|MSZZ|XAUUSD|5|2|-1|1776785400|1776785700;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.21 17:35:00;2026.04.21 17:40:00;2026.04.21 21:19:58;4761.21000000;4794.22000000;4695.19000000;4695.19000000;TP;2.0000;2.0239;-0.0642;43;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1776811200|MSZZ|XAUUSD|5|2|-1|1776806700|1776808500;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.21 22:40:00;2026.04.21 22:45:00;2026.04.22 14:00:00;4672.08000000;4794.22000000;4427.80000000;4759.61000000;OTHER;-0.7166;0.0259;-0.8205;183;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1776866100|MSZZ|XAUUSD|5|2|1|1776861600|1776862800;1003;XAUUSD;PERIOD_M5;LONG;2026.04.22 13:55:00;2026.04.22 14:00:00;2026.04.22 15:19:58;4759.61000000;4747.81000000;4783.21000000;4747.81000000;SL;-1.0000;0.1271;-1.0119;15;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1776882900|MSZZ|XAUUSD|5|2|-1|1776874500|1776876300;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.22 18:35:00;2026.04.22 18:40:00;2026.04.23 03:35:00;4728.16000000;4760.86000000;4662.76000000;4747.27000000;OTHER;-0.5844;1.0413;-0.7248;107;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1776915000|MSZZ|XAUUSD|5|2|1|1776906000|1776906600;1003;XAUUSD;PERIOD_M5;LONG;2026.04.23 03:30:00;2026.04.23 03:35:00;2026.04.23 05:04:58;4747.27000000;4720.42000000;4800.97000000;4720.42000000;SL;-1.0000;0.2402;-1.0082;17;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1776933900|MSZZ|XAUUSD|5|2|1|1776931800|1776933000;1003;XAUUSD;PERIOD_M5;LONG;2026.04.23 08:45:00;2026.04.23 08:50:00;2026.04.23 13:09:58;4710.81000000;4691.95000000;4748.53000000;4691.95000000;SL;-1.0000;0.7418;-1.0371;51;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1776974700|MSZZ|XAUUSD|5|2|-1|1776971100|1776973200;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.23 20:05:00;2026.04.23 20:10:00;2026.04.23 20:14:58;4710.86000000;4715.32000000;4701.94000000;4715.32000000;SL;-1.0000;1.0717;-1.3004;0;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1776975300|MSZZ|XAUUSD|5|2|-1|1776971100|1776973200;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.23 20:15:00;2026.04.23 20:20:00;2026.04.23 20:29:57;4708.43000000;4715.32000000;4694.65000000;4715.32000000;SL;-1.0000;0.5399;-1.3687;1;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1776984600|MSZZ|XAUUSD|5|2|1|1776978000|1776981900;1003;XAUUSD;PERIOD_M5;LONG;2026.04.23 22:50:00;2026.04.23 22:55:00;2026.04.24 01:05:00;4699.11000000;4673.49000000;4750.35000000;4695.14000000;OTHER;-0.1550;0.1721;-0.4961;26;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1776992400|MSZZ|XAUUSD|5|2|-1|1776986100|1776992400;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.24 01:00:00;2026.04.24 01:05:00;2026.04.24 02:35:00;4695.14000000;4703.52000000;4678.38000000;4699.35000000;OTHER;-0.5024;0.9857;-0.6802;18;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1776997800|MSZZ|XAUUSD|5|2|1|1776992400|1776995400;1003;XAUUSD;PERIOD_M5;LONG;2026.04.24 02:30:00;2026.04.24 02:35:00;2026.04.24 05:24:58;4699.35000000;4686.88000000;4724.29000000;4686.88000000;SL;-1.0000;0.9431;-1.1820;33;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1777008000|MSZZ|XAUUSD|5|2|-1|1776996900|1776998100;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.24 05:20:00;2026.04.24 05:25:00;2026.04.24 14:24:58;4684.98000000;4707.84000000;4639.26000000;4707.84000000;SL;-1.0000;1.1920;-1.1885;107;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1777040700|MSZZ|XAUUSD|5|2|1|1777029600|1777033800;1003;XAUUSD;PERIOD_M5;LONG;2026.04.24 14:25:00;2026.04.24 14:30:00;2026.04.24 15:49:58;4715.32000000;4695.93000000;4754.10000000;4695.93000000;SL;-1.0000;0.1093;-1.2780;15;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1777068000|MSZZ|XAUUSD|5|2|1|1777060800|1777066200;1003;XAUUSD;PERIOD_M5;LONG;2026.04.24 22:00:00;2026.04.24 22:05:00;2026.04.27 01:09:59;4723.64000000;4689.91000000;4791.10000000;4689.91000000;SL;-1.0000;0.0160;-1.2479;612;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1777299300|MSZZ|XAUUSD|5|2|-1|1777293000|1777297500;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.27 14:15:00;2026.04.27 14:20:00;2026.04.28 08:09:58;4704.13000000;4730.22000000;4651.95000000;4651.95000000;TP;2.0000;2.1725;-0.3250;213;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1777365000|MSZZ|XAUUSD|5|2|-1|1777363500|1777363500;1003;XAUUSD;PERIOD_M5;SHORT;2026.04.28 08:30:00;2026.04.28 08:35:00;2026.05.07 09:34:58;4644.33000000;4730.22000000;4472.55000000;4730.22000000;SL;-1.0000;1.6695;-1.0411;2603;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1778209500|MSZZ|XAUUSD|5|2|1|1778032500|1778032500;1003;XAUUSD;PERIOD_M5;LONG;2026.05.08 03:05:00;2026.05.08 03:10:00;2026.05.14 04:10:00;4707.90000000;4600.92000000;4921.86000000;4689.10000000;OTHER;-0.1757;0.6165;-0.6521;1740;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1778731500|MSZZ|XAUUSD|5|2|-1|1778727600|1778728500;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.14 04:05:00;2026.05.14 04:10:00;2026.05.14 07:29:58;4689.10000000;4707.01000000;4653.28000000;4707.01000000;SL;-1.0000;1.1725;-1.0168;39;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1778756100|MSZZ|XAUUSD|5|2|-1|1778749800|1778754300;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.14 10:55:00;2026.05.14 11:00:00;2026.05.14 14:50:00;4693.18000000;4718.79000000;4641.96000000;4698.50000000;OTHER;-0.2077;0.1796;-0.5240;46;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1778769900|MSZZ|XAUUSD|5|2|1|1778764200|1778766600;1003;XAUUSD;PERIOD_M5;LONG;2026.05.14 14:45:00;2026.05.14 14:50:00;2026.05.14 16:29:58;4698.50000000;4689.53000000;4716.44000000;4689.53000000;SL;-1.0000;1.2809;-1.1650;19;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1778775900|MSZZ|XAUUSD|5|2|-1|1778768700|1778770200;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.14 16:25:00;2026.05.14 16:30:00;2026.05.14 22:44:58;4688.52000000;4704.85000000;4655.86000000;4655.86000000;TP;2.0000;2.0153;-0.7551;74;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1778817900|MSZZ|XAUUSD|5|2|-1|1778801700|1778807400;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.15 04:05:00;2026.05.15 04:10:00;2026.05.19 16:34:58;4610.10000000;4676.44000000;4477.42000000;4477.42000000;TP;2.0000;2.1902;-0.2315;1300;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1779251100|MSZZ|XAUUSD|5|2|-1|1779240600|1779244200;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.20 04:25:00;2026.05.20 04:30:00;2026.05.22 18:40:00;4473.90000000;4676.44000000;4068.82000000;4520.94000000;OTHER;-0.2323;0.1003;-0.4772;746;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1779474900|MSZZ|XAUUSD|5|2|1|1779439500|1779440100;1003;XAUUSD;PERIOD_M5;LONG;2026.05.22 18:35:00;2026.05.22 18:40:00;2026.05.25 02:19:57;4520.94000000;4492.80000000;4577.22000000;4577.22000000;TP;2.0000;2.0092;-0.5959;667;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1779702900|MSZZ|XAUUSD|5|2|1|1779696000|1779697200;1003;XAUUSD;PERIOD_M5;LONG;2026.05.25 09:55:00;2026.05.25 10:00:00;2026.05.26 12:45:00;4562.64000000;4504.24000000;4679.44000000;4513.07000000;OTHER;-0.8488;0.3027;-0.8682;321;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1779799200|MSZZ|XAUUSD|5|2|-1|1779782400|1779787500;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.26 12:40:00;2026.05.26 12:45:00;2026.05.26 23:40:00;4513.07000000;4552.39000000;4434.43000000;4508.52000000;OTHER;0.1157;0.7864;-0.7057;131;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1779838500|MSZZ|XAUUSD|5|2|1|1779813600|1779815400;1003;XAUUSD;PERIOD_M5;LONG;2026.05.26 23:35:00;2026.05.26 23:40:00;2026.05.27 01:00:00;4508.52000000;4500.12000000;4525.32000000;4525.32000000;TP;2.0000;3.2905;-0.5190;16;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1779888600|MSZZ|XAUUSD|5|2|-1|1779879000|1779880800;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.27 13:30:00;2026.05.27 13:35:00;2026.05.28 05:14:58;4473.97000000;4510.44000000;4401.03000000;4401.03000000;TP;2.0000;2.1311;-0.0524;187;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1780044600|MSZZ|XAUUSD|5|2|1|1780041600|1780043700;1003;XAUUSD;PERIOD_M5;LONG;2026.05.29 08:50:00;2026.05.29 08:55:00;2026.05.29 13:39:58;4515.23000000;4502.64000000;4540.41000000;4540.41000000;TP;2.0000;2.2153;-0.4194;56;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1780068600|MSZZ|XAUUSD|5|2|-1|1780055400|1780056600;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.29 15:30:00;2026.05.29 15:35:00;2026.05.29 16:59:57;4517.24000000;4539.74000000;4472.24000000;4539.74000000;SL;-1.0000;0.1991;-1.0449;16;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1780077000|MSZZ|XAUUSD|5|2|1|1780074300|1780075500;1003;XAUUSD;PERIOD_M5;LONG;2026.05.29 17:50:00;2026.05.29 17:55:00;2026.05.29 21:50:00;4557.13000000;4525.29000000;4620.81000000;4553.09000000;OTHER;-0.1269;1.1928;-0.1976;47;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1780091100|MSZZ|XAUUSD|5|2|-1|1780075800|1780077000;1003;XAUUSD;PERIOD_M5;SHORT;2026.05.29 21:45:00;2026.05.29 21:50:00;2026.06.01 01:04:57;4553.09000000;4569.07000000;4521.13000000;4521.13000000;TP;2.0000;2.2297;-0.4449;614;NewYork
