cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748584200|MSZZ|XAUUSD|5|0|-1|1748583900|1748583900;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 05:50:00;2025.05.30 05:55:00;2025.05.30 12:20:00;3296.38000000;3317.43000000;3254.28000000;3298.70000000;OTHER;-0.1102;0.4266;-0.4109;77;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748607300|MSZZ|XAUUSD|5|0|1|1748607000|1748607000;1010;XAUUSD;PERIOD_M5;LONG;2025.05.30 12:15:00;2025.05.30 12:20:00;2025.05.30 12:25:00;3298.70000000;3287.40000000;3321.30000000;3297.57000000;OTHER;-0.1000;0.0478;-0.2717;1;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748607600|MSZZ|XAUUSD|5|0|-1|1748605800|1748605800;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 12:20:00;2025.05.30 12:25:00;2025.05.30 12:34:57;3297.57000000;3299.26000000;3294.19000000;3294.19000000;TP;2.0000;2.9527;0.0000;1;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748610000|MSZZ|XAUUSD|5|0|1|1748609100|1748609700;1010;XAUUSD;PERIOD_M5;LONG;2025.05.30 13:00:00;2025.05.30 13:05:00;2025.05.30 13:30:00;3299.02000000;3287.40000000;3322.26000000;3296.49000000;OTHER;-0.2177;0.1377;-0.3322;5;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748611500|MSZZ|XAUUSD|5|0|-1|1748610000|1748610000;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 13:25:00;2025.05.30 13:30:00;2025.05.30 14:24:57;3296.49000000;3299.26000000;3290.95000000;3290.95000000;TP;2.0000;2.2888;-0.2960;10;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748617800|MSZZ|XAUUSD|5|0|1|1748617500|1748617500;1010;XAUUSD;PERIOD_M5;LONG;2025.05.30 15:10:00;2025.05.30 15:15:00;2025.05.30 16:44:58;3303.01000000;3288.65000000;3331.73000000;3288.65000000;SL;-1.0000;0.3656;-1.0362;17;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748624100|MSZZ|XAUUSD|5|0|-1|1748623800|1748623800;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 16:55:00;2025.05.30 17:00:00;2025.06.02 01:00:00;3276.71000000;3296.14000000;3237.85000000;3296.14000000;SL;-1.0000;0.2687;-1.1112;672;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749447900|MSZZ|XAUUSD|5|0|1|1749446400|1749446400;1010;XAUUSD;PERIOD_M5;LONG;2025.06.09 05:45:00;2025.06.09 05:50:00;2025.06.09 18:34:57;3306.01000000;3293.58000000;3330.87000000;3330.87000000;TP;2.0000;2.0185;-0.1384;152;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749640200|MSZZ|XAUUSD|5|0|-1|1749223800|1749223800;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.11 11:10:00;2025.06.11 11:15:00;2025.06.12 01:24:57;3345.07000000;3364.25000000;3306.71000000;3364.25000000;SL;-1.0000;1.3436;-1.0433;169;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749692100|MSZZ|XAUUSD|5|0|1|1749691800|1749691800;1010;XAUUSD;PERIOD_M5;LONG;2025.06.12 01:35:00;2025.06.12 01:40:00;2025.06.12 10:30:00;3367.57000000;3349.36000000;3403.99000000;3369.94000000;OTHER;0.1301;0.5596;-0.5431;106;Asian
