logical_position_id,position_ticket,entry_deal_count,exit_deal_count,entry_volume,exit_volume,weighted_exit_price,reported_exit_price,reported_r,portfolio_reported_r,recomputed_r,volume_match,weighted_exit_match,r_match
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250709|1752060900,518,1,1,0.53,0.53000000,3296.11000000,3296.11,2.0000,1.9999999999998992,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250709|1752081300,520,1,1,0.85,0.85000000,3309.03000000,3309.03,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250710|1752139200,522,1,1,0.66,0.66000000,3328.52000000,3328.5200000000004,-1.0000,-1.0000000000001246,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250710|1752141900,524,1,1,0.69,0.69000000,3329.57000000,3329.57,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250710|1752150000,526,1,1,0.57,0.57000000,3329.78000000,3329.78,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250710|1752157800,528,1,1,0.75,0.75000000,3319.70000000,3319.6999999999994,1.9969,1.99685534591231,1.99685535,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250710|1752163200,530,1,1,0.68,0.68000000,3319.05000000,3319.05,1.9972,1.9971671388100078,1.99716714,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250710|1752165600,532,1,1,0.27,0.27000000,3314.52000000,3314.52,0.5732,0.5731981981982369,0.57319820,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250710|1752166500,534,1,1,0.52,0.52000000,3323.75000000,3323.75,2.0022,2.0021691973969116,2.00216920,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250711|1752222600,536,1,1,0.43,0.43000000,3340.46000000,3340.46,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250711|1752226800,538,1,1,0.49,0.49000000,3340.48000000,3340.48,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250711|1752234300,540,1,1,0.35,0.35000000,3340.23000000,3340.2300000000005,-1.0000,-1.0000000000000657,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250714|1752488700,542,1,1,1.38,1.38000000,3369.91000000,3369.91,2.0000,1.9999999999997387,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250714|1752498300,544,1,1,1.23,1.23000000,3368.82000000,3368.8200000000006,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250714|1752509100,546,1,1,0.33,0.33000000,3348.32000000,3348.3199999999997,-1.0000,-1.0000000000000628,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250715|1752569700,548,1,1,0.64,0.64000000,3363.95000000,3363.95,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250715|1752570600,550,1,1,0.8,0.80000000,3364.16000000,3364.16,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250715|1752577800,552,1,1,0.36,0.36000000,3365.66000000,3365.6599999999994,-1.0000,-0.9999999999999309,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250715|1752587100,554,1,1,1.37,1.37000000,3357.88000000,3357.88,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250715|1752597600,556,1,1,0.26,0.26000000,3335.02000000,3335.02,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250716|1752654300,558,1,1,0.94,0.94000000,3339.94000000,3339.94,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250716|1752658800,560,1,1,0.87,0.87000000,3341.01000000,3341.0100000000007,-1.0000,-1.0000000000001648,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250716|1752670800,562,1,1,1.01,1.01000000,3340.50000000,3340.5,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250716|1752677400,564,1,1,0.76,0.76000000,3340.77000000,3340.77,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250716|1752678000,566,1,1,0.94,0.94000000,3333.44000000,3333.44,1.9961,1.9960629921260773,1.99606299,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250716|1752682500,568,1,1,0.5,0.50000000,3325.34000000,3325.34,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250716|1752684600,570,1,1,0.46,0.46000000,3321.80000000,3321.8,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250716|1752686100,572,1,1,0.34,0.34000000,3321.42000000,3321.42,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250716|1752687000,574,1,1,0.43,0.43000000,3336.04000000,3336.04,2.0000,1.999999999999918,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250717|1752776100,576,1,1,0.4,0.40000000,3348.95000000,3348.95,2.0017,2.001689189189149,2.00168919,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250722|1753174500,578,1,1,0.97,0.97000000,3384.40000000,3384.4,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250722|1753177500,580,1,1,2.2,2.20000000,3384.31000000,3384.31,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250722|1753179900,582,1,1,0.97,0.97000000,3390.60000000,3390.6,1.9960,1.9959514170037764,1.99595142,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250722|1753187100,584,1,1,2.76,2.76000000,3384.70000000,3384.7,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250722|1753187700,586,1,1,1.5699999999999998,1.57000000,3389.15000000,3389.15,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250722|1753198800,588,1,1,0.58,0.58000000,3406.02000000,3406.02,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250723|1753260000,590,1,1,0.78,0.78000000,3425.63000000,3425.63,2.0000,2.0000000000001465,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250724|1753348500,592,1,1,2.44,2.44000000,3374.20000000,3374.2,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250724|1753349100,594,1,1,0.42,0.42000000,3369.86000000,3369.86,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250724|1753377600,596,1,1,0.45,0.45000000,3371.57000000,3371.5699999999997,-1.0000,-1.0000000000000844,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250725|1753433400,598,1,1,0.66,0.66000000,3355.20000000,3355.1999999999994,-1.0000,-1.0000000000001246,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250725|1753435800,600,1,1,0.57,0.57000000,3354.71000000,3354.71,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250728|1753693200,602,1,1,0.9,0.90000000,3337.37000000,3337.37,2.0038,2.003773584905571,2.00377358,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250728|1753742700,604,1,1,0.71,0.71000000,3315.35000000,3315.35,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753781100,606,1,1,1.09,1.09000000,3321.60000000,3321.6,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753782300,608,1,1,0.43,0.43000000,3322.56000000,3322.5599999999995,-1.0000,-0.9999999999999177,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753797300,610,1,1,0.58,0.58000000,3324.37000000,3324.37,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753805700,612,1,1,0.26,0.26000000,3324.24000000,3324.24,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753814400,614,1,1,0.48,0.48000000,3325.32000000,3325.32,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250730|1753880100,616,1,1,1.19,1.19000000,3328.18000000,3328.18,2.0000,1.9999999999997715,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250731|1753948800,618,1,1,1.24,1.24000000,3299.26000000,3299.26,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250731|1753969200,620,1,1,0.35,0.35000000,3303.01000000,3303.01,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250731|1753981800,622,1,1,0.42,0.42000000,3286.25000000,3286.25,2.0018,2.0017667844523355,2.00176678,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250801|1754038200,624,1,1,0.62,0.62000000,3288.94000000,3288.94,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250801|1754055300,626,1,1,1.1,1.10000000,3298.03000000,3298.03,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250804|1754319300,628,1,1,0.53,0.53000000,3371.61000000,3371.61,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250805|1754382300,630,1,1,0.77,0.77000000,3368.87000000,3368.87,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250805|1754388600,632,1,1,0.46,0.46000000,3368.60000000,3368.6,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250805|1754410500,634,1,1,0.31,0.31000000,3382.17000000,3382.17,0.8074,0.8073878627967787,0.80738786,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250805|1754421000,636,1,1,0.32,0.32000000,3372.97000000,3372.9700000000003,1.2603,1.2602739726027619,1.26027397,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250806|1754468400,638,1,1,1.03,1.03000000,3377.59000000,3377.59,2.0000,2.0000000000001967,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250806|1754475000,640,1,1,1.6099999999999999,1.61000000,3371.17000000,3371.1700000000005,-1.0000,-0.9999999999996948,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250806|1754476200,642,1,1,0.71,0.71000000,3369.99000000,3369.9899999999993,-1.0000,-1.0000000000001357,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250806|1754498700,644,1,1,0.31,0.31000000,3365.48000000,3365.48,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250807|1754564400,646,1,1,0.15,0.15000000,3396.76000000,3396.76,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250808|1754663100,648,1,1,0.34,0.34000000,3400.76000000,3400.76,1.9985,1.9985380116958746,1.99853801,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250808|1754686800,650,1,1,0.09,0.09000000,3376.19000000,3376.19,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250811|1754905200,652,1,1,0.5,0.50000000,3363.62000000,3363.62,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250812|1754994900,654,1,1,0.84,0.84000000,3349.86000000,3349.86,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250812|1755008400,656,1,1,0.62,0.62000000,3339.42000000,3339.42,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250812|1755009000,658,1,1,0.32,0.32000000,3335.92000000,3335.92,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250812|1755021300,660,1,1,0.22,0.22000000,3351.40000000,3351.4,0.7729,0.7728557964185228,0.77285580,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250812|1755023100,662,1,1,0.3,0.30000000,3359.35000000,3359.35,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250813|1755081900,664,1,1,0.4,0.40000000,3358.88000000,3358.88,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250813|1755116700,666,1,1,0.49,0.49000000,3358.67000000,3358.67,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250814|1755173100,668,1,1,0.26,0.26000000,3348.94000000,3348.94,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250815|1755244800,670,1,1,0.86,0.86000000,3340.49000000,3340.49,2.0036,2.003636363636443,2.00363636,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250815|1755255600,672,1,1,0.59,0.59000000,3336.32000000,3336.32,1.9975,1.9975186104216693,1.99751861,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250819|1755612600,674,1,1,0.81,0.81000000,3335.83000000,3335.83,2.0034,2.00338983050824,2.00338983,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250820|1755678900,676,1,1,2.18,2.18000000,3321.44000000,3321.44,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250821|1755763800,678,1,1,1.01,1.01000000,3336.98000000,3336.98,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250821|1755770700,680,1,1,0.77,0.77000000,3335.93000000,3335.93,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250821|1755788100,682,1,1,0.28,0.28000000,3332.68000000,3332.68,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755850200,684,1,1,3.65,3.65000000,3327.73000000,3327.73,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755850500,686,1,1,0.91,0.91000000,3327.20000000,3327.2,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755855900,688,1,1,0.84,0.84000000,3334.07000000,3334.07,2.0000,2.0000000000003246,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755859800,690,1,1,1.02,1.02000000,3326.09000000,3326.09,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755860700,692,1,1,0.82,0.82000000,3325.89000000,3325.89,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755861000,694,1,1,0.78,0.78000000,3325.28000000,3325.28,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755875400,696,1,1,0.5,0.50000000,3325.02000000,3325.02,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755879000,698,1,1,0.49,0.49000000,3338.44000000,3338.44,1.9979,1.9978902953587956,1.99789030,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250825|1756141200,700,1,1,1.18,1.18000000,3373.11000000,3373.11,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250825|1756142100,702,1,1,0.73,0.73000000,3374.33000000,3374.33,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250825|1756153500,704,1,1,0.91,0.91000000,3366.69000000,3366.69,1.9961,1.9961089494166109,1.99610895,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250826|1756234500,706,1,1,0.54,0.54000000,3389.52000000,3389.52,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250827|1756328100,708,1,1,0.68,0.68000000,3395.90000000,3395.9000000000005,-1.0000,-1.0000000000001326,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250828|1756380900,710,1,1,1.38,1.38000000,3400.24000000,3400.24,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250828|1756385400,712,1,1,2.13,2.13000000,3397.07000000,3397.07,1.9909,1.9909090909093052,1.99090909,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250828|1756385700,714,1,1,0.57,0.57000000,3400.34000000,3400.34,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250828|1756395600,716,1,1,0.31,0.31000000,3404.64000000,3404.64,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250829|1756455300,718,1,1,2.89,2.89000000,3409.36000000,3409.3599999999997,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250829|1756463100,720,1,1,1.47,1.47000000,3411.31000000,3411.31,2.0063,2.006250000000137,2.00625000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250829|1756470900,722,1,1,1.85,1.85000000,3406.94000000,3406.9400000000005,-1.0000,-0.9999999999996447,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250829|1756477200,724,1,1,0.67,0.67000000,3415.42000000,3415.4199999999996,2.0000,1.9999999999997393,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250829|1756483800,726,1,1,1.09,1.09000000,3420.44000000,3420.44,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250901|1756719900,728,1,1,0.8,0.80000000,3479.57000000,3479.57,2.0034,2.0033783783782986,2.00337838,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250901|1756720200,730,1,1,0.27,0.27000000,3488.08000000,3488.08,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250902|1756810200,732,1,1,0.46,0.46000000,3471.92000000,3471.92,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250902|1756811100,734,1,1,0.33,0.33000000,3491.54000000,3491.54,2.0000,2.000000000000127,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250903|1756908600,736,1,1,1.1400000000000001,1.14000000,3548.12000000,3548.12,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250903|1756910400,738,1,1,0.72,0.72000000,3549.54000000,3549.54,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250905|1757059200,740,1,1,0.96,0.96000000,3553.87000000,3553.87,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250908|1757324400,742,1,1,0.97,0.97000000,3598.97000000,3598.97,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250909|1757406900,744,1,1,1.32,1.32000000,3658.70000000,3658.7000000000003,-1.0000,-1.000000000000254,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250909|1757407200,746,1,1,0.58,0.58000000,3647.19000000,3647.19,2.0000,1.9999999999998883,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250909|1757437200,748,1,1,0.09,0.09000000,3639.51000000,3639.51,0.3538,0.35379892555640136,0.35379893,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250909|1757441700,750,1,1,0.18,0.18000000,3626.50000000,3626.5,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250910|1757491500,752,1,1,1.9100000000000001,1.91000000,3644.29000000,3644.29,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250910|1757492700,754,1,1,0.82,0.82000000,3645.47000000,3645.47,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250910|1757496000,756,1,1,0.42,0.42000000,3647.65000000,3647.65,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250910|1757501400,758,1,1,0.49,0.49000000,3647.72000000,3647.72,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250910|1757528100,760,1,1,0.28,0.28000000,3648.75000000,3648.75,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250910|1757541900,762,1,1,0.59,0.59000000,3645.39000000,3645.3900000000003,-1.0000,-1.0000000000001146,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250911|1757579400,764,1,1,0.31,0.31000000,3625.29000000,3625.29,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250911|1757581200,766,1,1,0.24,0.24000000,3622.59000000,3622.59,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250911|1757604300,768,1,1,0.08,0.08000000,3655.13000000,3655.1300000000006,0.6194,0.6194486983154982,0.61944870,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250912|1757664600,770,1,1,1.48,1.48000000,3652.00000000,3652.0,1.9936,1.9936305732488466,1.99363057,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250916|1758018300,772,1,1,0.56,0.56000000,3692.64000000,3692.64,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250916|1758036600,774,1,1,0.52,0.52000000,3693.28000000,3693.28,-1.0000,-1.0,-1.00000000,true,true,true
