cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780030800|MSZZ|XAUUSD|5|0|1|1780027200|1780027200;1001;XAUUSD;PERIOD_M5;LONG;2026.05.29 05:00:00;2026.05.29 05:05:00;2026.05.29 05:29:58;4510.79000000;4502.64000000;4518.94000000;4502.64000000;SL;-1.0000;0.0515;-1.0834;4;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780077600|MSZZ|XAUUSD|5|0|1|1780027200|1780027200;1001;XAUUSD;PERIOD_M5;LONG;2026.05.29 18:00:00;2026.05.29 18:05:00;2026.06.01 01:04:57;4578.32000000;4525.29000000;4631.35000000;4525.29000000;SL;-1.0000;0.3166;-1.1477;659;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780314300|MSZZ|XAUUSD|5|0|1|1780314000|1780314000;1001;XAUUSD;PERIOD_M5;LONG;2026.06.01 11:45:00;2026.06.01 11:50:00;2026.06.01 12:34:58;4501.41000000;4492.54000000;4510.28000000;4492.54000000;SL;-1.0000;0.5660;-1.3585;8;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1780419000|MSZZ|XAUUSD|5|0|-1|1780418100|1780418400;1001;XAUUSD;PERIOD_M5;SHORT;2026.06.02 16:50:00;2026.06.02 16:55:00;2026.06.03 02:14:58;4504.53000000;4530.95000000;4478.11000000;4478.11000000;TP;1.0000;1.1393;-0.1552;111;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1780534800|MSZZ|XAUUSD|5|0|-1|1779985800|1779985800;1001;XAUUSD;PERIOD_M5;SHORT;2026.06.04 01:00:00;2026.06.04 01:05:00;2026.06.04 01:19:58;4431.94000000;4440.01000000;4423.87000000;4423.87000000;TP;1.0000;1.1041;-0.5328;2;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780540800|MSZZ|XAUUSD|5|0|1|1780538100|1780538100;1001;XAUUSD;PERIOD_M5;LONG;2026.06.04 02:40:00;2026.06.04 02:45:00;2026.06.04 14:29:58;4453.81000000;4423.03000000;4484.59000000;4484.59000000;TP;1.0000;1.2209;-0.3330;140;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780631400|MSZZ|XAUUSD|5|0|1|1780588200|1780588200;1001;XAUUSD;PERIOD_M5;LONG;2026.06.05 03:50:00;2026.06.05 03:55:00;2026.06.05 03:59:57;4465.38000000;4464.37000000;4466.39000000;4464.37000000;SL;-1.0000;-0.1980;-6.8911;0;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780632000|MSZZ|XAUUSD|5|0|1|1780588200|1780588200;1001;XAUUSD;PERIOD_M5;LONG;2026.06.05 04:00:00;2026.06.05 04:05:00;2026.06.05 04:09:57;4466.40000000;4464.37000000;4468.43000000;4468.43000000;TP;1.0000;1.8768;-1.6995;0;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1780971900|MSZZ|XAUUSD|5|0|-1|1780623900|1780623900;1001;XAUUSD;PERIOD_M5;SHORT;2026.06.09 02:25:00;2026.06.09 02:30:00;2026.06.10 11:04:58;4320.73000000;4475.60000000;4165.86000000;4165.86000000;TP;1.0000;1.0294;-0.2747;390;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781495400|MSZZ|XAUUSD|5|0|-1|1781024400|1781024400;1001;XAUUSD;PERIOD_M5;SHORT;2026.06.15 03:50:00;2026.06.15 03:55:00;2026.06.15 04:04:57;4295.91000000;4300.87000000;4290.95000000;4290.95000000;TP;1.0000;2.0746;-0.8931;1;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781500200|MSZZ|XAUUSD|5|0|1|1781499600|1781499600;1001;XAUUSD;PERIOD_M5;LONG;2026.06.15 05:10:00;2026.06.15 05:15:00;2026.06.17 22:24:58;4326.73000000;4237.77000000;4415.69000000;4237.77000000;SL;-1.0000;0.6231;-1.0170;781;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781884500|MSZZ|XAUUSD|5|0|1|1781884200|1781884200;1001;XAUUSD;PERIOD_M5;LONG;2026.06.19 15:55:00;2026.06.19 16:00:00;2026.06.19 16:50:00;4179.38000000;4147.35000000;4211.41000000;4156.90000000;OTHER;-0.7018;0.1124;-0.7708;10;NewYork
