cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1762460700|MSZZ|XAUUSD|5|0|-1|1762446300|1762446300;1030;XAUUSD;PERIOD_M5;SHORT;2025.11.06 20:25:00;2025.11.06 20:30:00;2025.11.06 20:34:58;3983.22000000;3986.20000000;3977.26000000;3986.20000000;SL;-1.0000;0.0336;-2.1711;0;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1762465500|MSZZ|XAUUSD|5|0|-1|1762446300|1762446300;1030;XAUUSD;PERIOD_M5;SHORT;2025.11.06 21:45:00;2025.11.06 21:50:00;2025.11.07 03:09:58;3985.32000000;3995.24000000;3965.48000000;3995.24000000;SL;-1.0000;1.1220;-1.1230;63;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1762485000|MSZZ|XAUUSD|5|0|1|1762419600|1762419600;1030;XAUUSD;PERIOD_M5;LONG;2025.11.07 03:10:00;2025.11.07 03:15:00;2025.11.07 15:15:00;3999.02000000;3985.11000000;4026.84000000;3995.99000000;OTHER;-0.2178;1.0927;-0.9741;144;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1762528200|MSZZ|XAUUSD|5|0|-1|1762525500|1762525500;1030;XAUUSD;PERIOD_M5;SHORT;2025.11.07 15:10:00;2025.11.07 15:15:00;2025.11.07 16:20:00;3995.99000000;4008.42000000;3971.13000000;4006.08000000;OTHER;-0.8117;0.3548;-0.9292;13;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1762532100|MSZZ|XAUUSD|5|0|1|1762531800|1762531800;1030;XAUUSD;PERIOD_M5;LONG;2025.11.07 16:15:00;2025.11.07 16:20:00;2025.11.07 16:34:57;4006.08000000;3991.30000000;4035.64000000;3991.30000000;SL;-1.0000;0.0988;-1.1157;2;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1762533300|MSZZ|XAUUSD|5|0|-1|1762533000|1762533000;1030;XAUUSD;PERIOD_M5;SHORT;2025.11.07 16:35:00;2025.11.07 16:40:00;2025.11.07 18:24:58;3986.57000000;4001.96000000;3955.79000000;4001.96000000;SL;-1.0000;0.1481;-1.2378;20;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1762539900|MSZZ|XAUUSD|5|0|1|1762539600|1762539600;1030;XAUUSD;PERIOD_M5;LONG;2025.11.07 18:25:00;2025.11.07 18:30:00;2025.11.10 03:24:58;4008.19000000;3989.59000000;4045.39000000;4045.39000000;TP;2.0000;2.0882;-0.8667;682;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1763384700|MSZZ|XAUUSD|5|0|1|1763137200|1763137800;1030;XAUUSD;PERIOD_M5;LONG;2025.11.17 13:05:00;2025.11.17 13:10:00;2025.11.17 17:10:00;4073.68000000;4037.35000000;4146.34000000;4065.34000000;OTHER;-0.2296;0.5111;-0.3609;48;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1763399100|MSZZ|XAUUSD|5|0|-1|1763398800|1763398800;1030;XAUUSD;PERIOD_M5;SHORT;2025.11.17 17:05:00;2025.11.17 17:10:00;2025.11.17 17:24:58;4065.34000000;4074.48000000;4047.06000000;4074.48000000;SL;-1.0000;0.5175;-1.0011;2;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1763571300|MSZZ|XAUUSD|5|0|1|1763571000|1763571000;1030;XAUUSD;PERIOD_M5;LONG;2025.11.19 16:55:00;2025.11.19 17:00:00;2025.11.19 17:54:58;4127.81000000;4101.82000000;4179.79000000;4101.82000000;SL;-1.0000;0.1831;-1.4548;10;NewYork
