time;symbol;timeframe;status;cluster_id;strategy_id;setup;direction;score;entry;stop;target;origin_id;event_id;reason
2025.03.27 14:30:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743085800|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3052.59;3045.75;3073.11;BO|XAUUSD|5|0|L|1743085800|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;CFM|BO|XAUUSD|5|0|L|1743085800|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;owned position limit reached count=1
2025.03.27 15:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3051.20;3045.75;3067.55;BO|XAUUSD|5|0|L|1743089100|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;CFM|BO|XAUUSD|5|0|L|1743089100|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;Fast trigger, medium confirmation/context, slow bullish alignment
2025.03.27 15:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743089100|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3050.89;3045.75;3066.31;BO|XAUUSD|5|0|L|1743089100|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;CFM|BO|XAUUSD|5|0|L|1743089100|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;owned position limit reached count=1
2025.03.27 16:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3051.07;3045.75;3067.03;BO|XAUUSD|5|0|L|1743091200|MSZZ|XAUUSD|5|0|1|1743090300|1743090300;CFM|BO|XAUUSD|5|0|L|1743091200|MSZZ|XAUUSD|5|0|1|1743090300|1743090300;Fast trigger, medium confirmation/context, slow bullish alignment
2025.03.27 16:00:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743091200|MSZZ|XAUUSD|5|0|1|1743090300|1743090300;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3051.21;3045.75;3067.59;BO|XAUUSD|5|0|L|1743091200|MSZZ|XAUUSD|5|0|1|1743090300|1743090300;CFM|BO|XAUUSD|5|0|L|1743091200|MSZZ|XAUUSD|5|0|1|1743090300|1743090300;owned position limit reached count=1
2025.03.27 16:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3046.09;3050.81;3031.93;BO|XAUUSD|5|0|S|1743091800|MSZZ|XAUUSD|5|0|-1|1743091200|1743091200;CFM|BO|XAUUSD|5|0|S|1743091800|MSZZ|XAUUSD|5|0|-1|1743091200|1743091200;Fast trigger, medium confirmation/context, slow bearish alignment
2025.03.27 16:10:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743091800|MSZZ|XAUUSD|5|0|-1|1743091200|1743091200;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3046.09;3050.81;3031.93;BO|XAUUSD|5|0|S|1743091800|MSZZ|XAUUSD|5|0|-1|1743091200|1743091200;CFM|BO|XAUUSD|5|0|S|1743091800|MSZZ|XAUUSD|5|0|-1|1743091200|1743091200;Fast trigger, medium confirmation/context, slow bearish alignment
2025.03.27 17:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3043.12;3050.81;3020.05;BO|XAUUSD|5|0|S|1743095100|MSZZ|XAUUSD|5|0|-1|1743091800|1743091800;CFM|BO|XAUUSD|5|0|S|1743095100|MSZZ|XAUUSD|5|0|-1|1743091800|1743091800;Fast trigger, medium confirmation/context, slow bearish alignment
2025.03.27 17:05:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743095100|MSZZ|XAUUSD|5|0|-1|1743091800|1743091800;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3043.12;3050.81;3020.05;BO|XAUUSD|5|0|S|1743095100|MSZZ|XAUUSD|5|0|-1|1743091800|1743091800;CFM|BO|XAUUSD|5|0|S|1743095100|MSZZ|XAUUSD|5|0|-1|1743091800|1743091800;owned position limit reached count=1
2025.03.27 17:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3051.26;3033.44;3104.72;BO|XAUUSD|5|0|L|1743096600|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;CFM|BO|XAUUSD|5|0|L|1743096600|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;Fast trigger, medium confirmation/context, slow bullish alignment
2025.03.27 17:30:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743096600|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3051.43;3033.44;3105.40;BO|XAUUSD|5|0|L|1743096600|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;CFM|BO|XAUUSD|5|0|L|1743096600|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;Fast trigger, medium confirmation/context, slow bullish alignment
2025.03.27 17:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3059.08;3033.44;3136.00;BO|XAUUSD|5|0|L|1743097500|MSZZ|XAUUSD|5|0|1|1743096900|1743096900;CFM|BO|XAUUSD|5|0|L|1743097500|MSZZ|XAUUSD|5|0|1|1743096900|1743096900;Fast trigger, medium confirmation/context, slow bullish alignment
2025.03.27 17:45:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743097500|MSZZ|XAUUSD|5|0|1|1743096900|1743096900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3059.21;3033.44;3136.52;BO|XAUUSD|5|0|L|1743097500|MSZZ|XAUUSD|5|0|1|1743096900|1743096900;CFM|BO|XAUUSD|5|0|L|1743097500|MSZZ|XAUUSD|5|0|1|1743096900|1743096900;owned position limit reached count=1
2025.04.03 15:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3068.38;3057.14;3034.66;BO|XAUUSD|5|0|S|1743694200|MSZZ|XAUUSD|5|0|-1|1743093600|1743093600;CFM|BO|XAUUSD|5|0|S|1743694200|MSZZ|XAUUSD|5|0|-1|1743093600|1743093600;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.03 15:30:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743694200|MSZZ|XAUUSD|5|0|-1|1743093600|1743093600;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3068.38;3057.14;3034.66;BO|XAUUSD|5|0|S|1743694200|MSZZ|XAUUSD|5|0|-1|1743093600|1743093600;CFM|BO|XAUUSD|5|0|S|1743694200|MSZZ|XAUUSD|5|0|-1|1743093600|1743093600;invalid short stop/target orientation
2025.04.04 15:50:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3070.51;3114.87;2937.43;BO|XAUUSD|5|0|S|1743781800|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1743781800|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.04 15:50:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743781800|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3070.38;3114.87;2936.91;BO|XAUUSD|5|0|S|1743781800|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1743781800|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.04 16:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3075.82;3114.87;2958.67;BO|XAUUSD|5|0|S|1743783900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1743783900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.04 16:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743783900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3075.80;3114.87;2958.59;BO|XAUUSD|5|0|S|1743783900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1743783900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;owned position limit reached count=1
2025.04.07 01:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3020.55;3114.87;2737.59;BO|XAUUSD|5|0|S|1743988500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1743988500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 01:15:00;XAUUSD;PERIOD_M5;REJECT_SPREAD;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743988500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3020.55;3114.87;2737.59;BO|XAUUSD|5|0|S|1743988500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1743988500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;spread 92.0 exceeds maximum 80.0 points
2025.04.07 06:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3019.54;3114.87;2733.55;BO|XAUUSD|5|0|S|1744008300|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1744008300|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 06:45:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744008300|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3019.54;3114.87;2733.55;BO|XAUUSD|5|0|S|1744008300|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1744008300|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;owned position limit reached count=1
2025.04.07 09:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3018.47;3114.87;2729.27;BO|XAUUSD|5|0|S|1744017900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1744017900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 09:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744017900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3018.53;3114.87;2729.51;BO|XAUUSD|5|0|S|1744017900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1744017900|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;owned position limit reached count=1
2025.04.07 10:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3019.12;3114.87;2731.87;BO|XAUUSD|5|0|S|1744021500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1744021500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 10:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744021500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3019.11;3114.87;2731.83;BO|XAUUSD|5|0|S|1744021500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1744021500|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;owned position limit reached count=1
2025.04.07 10:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3019.42;3114.87;2733.07;BO|XAUUSD|5|0|S|1744022100|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1744022100|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 10:35:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744022100|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3019.37;3114.87;2732.87;BO|XAUUSD|5|0|S|1744022100|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;CFM|BO|XAUUSD|5|0|S|1744022100|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;owned position limit reached count=1
2025.04.07 18:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2984.90;3114.87;2594.99;BO|XAUUSD|5|0|S|1744049400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744049400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 18:10:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744049400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2984.67;3114.87;2594.07;BO|XAUUSD|5|0|S|1744049400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744049400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;owned position limit reached count=1
2025.04.07 18:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2981.89;3114.87;2582.95;BO|XAUUSD|5|0|S|1744050600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744050600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 18:30:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744050600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2981.79;3114.87;2582.55;BO|XAUUSD|5|0|S|1744050600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744050600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;owned position limit reached count=1
2025.04.07 19:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2980.83;3114.87;2578.71;BO|XAUUSD|5|0|S|1744052400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744052400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 19:00:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744052400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2980.77;3114.87;2578.47;BO|XAUUSD|5|0|S|1744052400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744052400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;owned position limit reached count=1
2025.04.07 19:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2979.28;3114.87;2572.51;BO|XAUUSD|5|0|S|1744054500|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744054500|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 19:35:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744054500|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2979.34;3114.87;2572.75;BO|XAUUSD|5|0|S|1744054500|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744054500|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;owned position limit reached count=1
2025.04.07 22:40:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2978.38;3114.87;2568.91;BO|XAUUSD|5|0|S|1744065600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744065600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.07 22:40:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744065600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;2978.49;3114.87;2569.35;BO|XAUUSD|5|0|S|1744065600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;CFM|BO|XAUUSD|5|0|S|1744065600|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;owned position limit reached count=1
2025.04.10 03:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3096.13;3081.36;3140.44;BO|XAUUSD|5|0|L|1744255500|MSZZ|XAUUSD|5|0|1|1744255200|1744255200;CFM|BO|XAUUSD|5|0|L|1744255500|MSZZ|XAUUSD|5|0|1|1744255200|1744255200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.04.10 03:25:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1744255500|MSZZ|XAUUSD|5|0|1|1744255200|1744255200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3096.33;3081.36;3141.24;BO|XAUUSD|5|0|L|1744255500|MSZZ|XAUUSD|5|0|1|1744255200|1744255200;CFM|BO|XAUUSD|5|0|L|1744255500|MSZZ|XAUUSD|5|0|1|1744255200|1744255200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.04.10 05:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3113.82;3078.43;3219.99;BO|XAUUSD|5|0|L|1744262400|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;CFM|BO|XAUUSD|5|0|L|1744262400|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.04.10 05:20:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1744262400|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3114.01;3078.43;3220.75;BO|XAUUSD|5|0|L|1744262400|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;CFM|BO|XAUUSD|5|0|L|1744262400|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.04.10 05:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3116.24;3078.43;3229.67;BO|XAUUSD|5|0|L|1744263300|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;CFM|BO|XAUUSD|5|0|L|1744263300|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.04.10 05:35:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1744263300|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3116.50;3078.43;3230.71;BO|XAUUSD|5|0|L|1744263300|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;CFM|BO|XAUUSD|5|0|L|1744263300|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;owned position limit reached count=1
2025.04.22 11:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3456.94;3224.12;2758.48;BO|XAUUSD|5|0|S|1745321700|MSZZ|XAUUSD|5|0|-1|1744740000|1744740000;CFM|BO|XAUUSD|5|0|S|1745321700|MSZZ|XAUUSD|5|0|-1|1744740000|1744740000;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.22 11:35:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745321700|MSZZ|XAUUSD|5|0|-1|1744740000|1744740000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3456.94;3224.12;2758.48;BO|XAUUSD|5|0|S|1745321700|MSZZ|XAUUSD|5|0|-1|1744740000|1744740000;CFM|BO|XAUUSD|5|0|S|1745321700|MSZZ|XAUUSD|5|0|-1|1744740000|1744740000;invalid short stop/target orientation
2025.04.22 23:50:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3381.95;3216.90;3877.10;BO|XAUUSD|5|0|L|1745365800|MSZZ|XAUUSD|5|0|1|1744742100|1744742400;CFM|BO|XAUUSD|5|0|L|1745365800|MSZZ|XAUUSD|5|0|1|1744742100|1744742400;Fast trigger, medium confirmation/context, slow bullish alignment
2025.04.22 23:50:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745365800|MSZZ|XAUUSD|5|0|1|1744742100|1744742400;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3382.18;3216.90;3878.02;BO|XAUUSD|5|0|L|1745365800|MSZZ|XAUUSD|5|0|1|1744742100|1744742400;CFM|BO|XAUUSD|5|0|L|1745365800|MSZZ|XAUUSD|5|0|1|1744742100|1744742400;Fast trigger, medium confirmation/context, slow bullish alignment
2025.04.24 06:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3323.28;3367.41;3190.89;BO|XAUUSD|5|0|S|1745476200|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;CFM|BO|XAUUSD|5|0|S|1745476200|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.24 06:30:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745476200|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3323.12;3367.41;3190.25;BO|XAUUSD|5|0|S|1745476200|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;CFM|BO|XAUUSD|5|0|S|1745476200|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.24 06:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3326.96;3367.41;3205.61;BO|XAUUSD|5|0|S|1745477700|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;CFM|BO|XAUUSD|5|0|S|1745477700|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;Fast trigger, medium confirmation/context, slow bearish alignment
2025.04.24 06:55:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745477700|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;3326.99;3367.41;3205.73;BO|XAUUSD|5|0|S|1745477700|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;CFM|BO|XAUUSD|5|0|S|1745477700|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;owned position limit reached count=1
2025.04.24 16:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;3330.94;3335.04;3343.24;BO|XAUUSD|5|0|L|1745511600|MSZZ|XAUUSD|5|0|1|1745434200|1745434500;CFM|BO|XAUUSD|5|0|L|1745511600|MSZZ|XAUUSD|5|0|1|1745434200|1745434500;Fast trigger, medium confirmation/context, slow bullish alignment
