time;symbol;timeframe;status;cluster_id;strategy_id;setup;direction;score;entry;stop;target;origin_id;event_id;reason
2026.06.15 22:55:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781564100|MSZZ|XAUUSD|5|0|1|1781520600|1781520600;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4320.80;4237.77;0.00;BO|XAUUSD|5|0|L|1781564100|MSZZ|XAUUSD|5|0|1|1781520600|1781520600;CFM|BO|XAUUSD|5|0|L|1781564100|MSZZ|XAUUSD|5|0|1|1781520600|1781520600;owned position limit reached count=1
2026.06.15 23:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4311.21;4300.87;4290.53;BO|XAUUSD|5|0|S|1781566200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;CFM|BO|XAUUSD|5|0|S|1781566200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.15 23:30:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781566200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4311.21;4300.87;4290.53;BO|XAUUSD|5|0|S|1781566200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;CFM|BO|XAUUSD|5|0|S|1781566200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;invalid short stop/target orientation
2026.06.16 01:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4310.17;4300.87;4291.57;BO|XAUUSD|5|0|S|1781572200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;CFM|BO|XAUUSD|5|0|S|1781572200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 01:10:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781572200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4310.17;4300.87;4291.57;BO|XAUUSD|5|0|S|1781572200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;CFM|BO|XAUUSD|5|0|S|1781572200|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;invalid short stop/target orientation
2026.06.16 01:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4311.30;4300.87;4290.44;BO|XAUUSD|5|0|S|1781574300|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;CFM|BO|XAUUSD|5|0|S|1781574300|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 01:45:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781574300|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4311.30;4300.87;4290.44;BO|XAUUSD|5|0|S|1781574300|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;CFM|BO|XAUUSD|5|0|S|1781574300|MSZZ|XAUUSD|5|0|-1|1781565600|1781565600;invalid short stop/target orientation
2026.06.16 03:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4308.99;4300.87;4292.75;BO|XAUUSD|5|0|S|1781580000|MSZZ|XAUUSD|5|0|-1|1781579700|1781579700;CFM|BO|XAUUSD|5|0|S|1781580000|MSZZ|XAUUSD|5|0|-1|1781579700|1781579700;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 03:20:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781580000|MSZZ|XAUUSD|5|0|-1|1781579700|1781579700;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4308.99;4300.87;4292.75;BO|XAUUSD|5|0|S|1781580000|MSZZ|XAUUSD|5|0|-1|1781579700|1781579700;CFM|BO|XAUUSD|5|0|S|1781580000|MSZZ|XAUUSD|5|0|-1|1781579700|1781579700;invalid short stop/target orientation
2026.06.16 04:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4322.19;4237.77;4491.03;BO|XAUUSD|5|0|L|1781582400|MSZZ|XAUUSD|5|0|1|1781582100|1781582100;CFM|BO|XAUUSD|5|0|L|1781582400|MSZZ|XAUUSD|5|0|1|1781582100|1781582100;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.16 04:00:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781582400|MSZZ|XAUUSD|5|0|1|1781582100|1781582100;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4322.15;4237.77;0.00;BO|XAUUSD|5|0|L|1781582400|MSZZ|XAUUSD|5|0|1|1781582100|1781582100;CFM|BO|XAUUSD|5|0|L|1781582400|MSZZ|XAUUSD|5|0|1|1781582100|1781582100;owned position limit reached count=1
2026.06.16 04:50:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4314.00;4300.87;4287.74;BO|XAUUSD|5|0|S|1781585400|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781585400|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 04:50:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781585400|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4314.00;4300.87;4287.74;BO|XAUUSD|5|0|S|1781585400|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781585400|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;invalid short stop/target orientation
2026.06.16 05:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4313.74;4300.87;4288.00;BO|XAUUSD|5|0|S|1781588100|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781588100|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 05:35:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781588100|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4313.74;4300.87;4288.00;BO|XAUUSD|5|0|S|1781588100|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781588100|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;invalid short stop/target orientation
2026.06.16 06:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4317.75;4300.87;4283.99;BO|XAUUSD|5|0|S|1781590500|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781590500|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 06:15:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781590500|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4317.75;4300.87;4283.99;BO|XAUUSD|5|0|S|1781590500|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781590500|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;invalid short stop/target orientation
2026.06.16 06:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4321.22;4237.77;4488.12;BO|XAUUSD|5|0|L|1781591100|MSZZ|XAUUSD|5|0|1|1781589300|1781589300;CFM|BO|XAUUSD|5|0|L|1781591100|MSZZ|XAUUSD|5|0|1|1781589300|1781589300;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.16 06:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781591100|MSZZ|XAUUSD|5|0|1|1781589300|1781589300;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4321.43;4237.77;0.00;BO|XAUUSD|5|0|L|1781591100|MSZZ|XAUUSD|5|0|1|1781589300|1781589300;CFM|BO|XAUUSD|5|0|L|1781591100|MSZZ|XAUUSD|5|0|1|1781589300|1781589300;owned position limit reached count=1
2026.06.16 07:50:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4321.92;4300.87;4279.82;BO|XAUUSD|5|0|S|1781596200|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781596200|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 07:50:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781596200|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4321.92;4300.87;4279.82;BO|XAUUSD|5|0|S|1781596200|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781596200|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;invalid short stop/target orientation
2026.06.16 08:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4321.92;4300.87;4279.82;BO|XAUUSD|5|0|S|1781598600|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781598600|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 08:30:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781598600|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4321.92;4300.87;4279.82;BO|XAUUSD|5|0|S|1781598600|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;CFM|BO|XAUUSD|5|0|S|1781598600|MSZZ|XAUUSD|5|0|-1|1781584500|1781584500;invalid short stop/target orientation
2026.06.16 10:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4326.80;4237.77;4504.86;BO|XAUUSD|5|0|L|1781604000|MSZZ|XAUUSD|5|0|1|1781603700|1781603700;CFM|BO|XAUUSD|5|0|L|1781604000|MSZZ|XAUUSD|5|0|1|1781603700|1781603700;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.16 10:00:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781604000|MSZZ|XAUUSD|5|0|1|1781603700|1781603700;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4326.92;4237.77;0.00;BO|XAUUSD|5|0|L|1781604000|MSZZ|XAUUSD|5|0|1|1781603700|1781603700;CFM|BO|XAUUSD|5|0|L|1781604000|MSZZ|XAUUSD|5|0|1|1781603700|1781603700;owned position limit reached count=1
2026.06.16 18:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4326.17;4300.87;4275.57;BO|XAUUSD|5|0|S|1781634600|MSZZ|XAUUSD|5|0|-1|1781632500|1781633700;CFM|BO|XAUUSD|5|0|S|1781634600|MSZZ|XAUUSD|5|0|-1|1781632500|1781633700;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.16 18:30:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781634600|MSZZ|XAUUSD|5|0|-1|1781632500|1781633700;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4326.17;4300.87;4275.57;BO|XAUUSD|5|0|S|1781634600|MSZZ|XAUUSD|5|0|-1|1781632500|1781633700;CFM|BO|XAUUSD|5|0|S|1781634600|MSZZ|XAUUSD|5|0|-1|1781632500|1781633700;invalid short stop/target orientation
2026.06.16 18:50:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4337.85;4237.77;4538.01;BO|XAUUSD|5|0|L|1781635800|MSZZ|XAUUSD|5|0|1|1781633700|1781634000;CFM|BO|XAUUSD|5|0|L|1781635800|MSZZ|XAUUSD|5|0|1|1781633700|1781634000;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.16 18:50:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781635800|MSZZ|XAUUSD|5|0|1|1781633700|1781634000;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4338.01;4237.77;0.00;BO|XAUUSD|5|0|L|1781635800|MSZZ|XAUUSD|5|0|1|1781633700|1781634000;CFM|BO|XAUUSD|5|0|L|1781635800|MSZZ|XAUUSD|5|0|1|1781633700|1781634000;owned position limit reached count=1
2026.06.17 07:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4323.69;4237.77;4495.53;BO|XAUUSD|5|0|L|1781681700|MSZZ|XAUUSD|5|0|1|1781485200|1781485200;CFM|BO|XAUUSD|5|0|L|1781681700|MSZZ|XAUUSD|5|0|1|1781485200|1781485200;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.17 07:35:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781681700|MSZZ|XAUUSD|5|0|1|1781485200|1781485200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4323.94;4237.77;0.00;BO|XAUUSD|5|0|L|1781681700|MSZZ|XAUUSD|5|0|1|1781485200|1781485200;CFM|BO|XAUUSD|5|0|L|1781681700|MSZZ|XAUUSD|5|0|1|1781485200|1781485200;owned position limit reached count=1
2026.06.19 15:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4179.13;4147.35;4242.69;BO|XAUUSD|5|0|L|1781884500|MSZZ|XAUUSD|5|0|1|1781884200|1781884200;CFM|BO|XAUUSD|5|0|L|1781884500|MSZZ|XAUUSD|5|0|1|1781884200|1781884200;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.19 15:55:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781884500|MSZZ|XAUUSD|5|0|1|1781884200|1781884200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4179.38;4147.35;0.00;BO|XAUUSD|5|0|L|1781884500|MSZZ|XAUUSD|5|0|1|1781884200|1781884200;CFM|BO|XAUUSD|5|0|L|1781884500|MSZZ|XAUUSD|5|0|1|1781884200|1781884200;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.19 16:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4156.89;4181.59;4107.49;BO|XAUUSD|5|0|S|1781887500|MSZZ|XAUUSD|5|0|-1|1781869800|1781870400;CFM|BO|XAUUSD|5|0|S|1781887500|MSZZ|XAUUSD|5|0|-1|1781869800|1781870400;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.19 16:45:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781887500|MSZZ|XAUUSD|5|0|-1|1781869800|1781870400;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4156.90;4181.59;0.00;BO|XAUUSD|5|0|S|1781887500|MSZZ|XAUUSD|5|0|-1|1781869800|1781870400;CFM|BO|XAUUSD|5|0|S|1781887500|MSZZ|XAUUSD|5|0|-1|1781869800|1781870400;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.19 18:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4151.29;4142.41;4169.05;BO|XAUUSD|5|0|L|1781892900|MSZZ|XAUUSD|5|0|1|1781892000|1781892000;CFM|BO|XAUUSD|5|0|L|1781892900|MSZZ|XAUUSD|5|0|1|1781892000|1781892000;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.19 18:15:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781892900|MSZZ|XAUUSD|5|0|1|1781892000|1781892000;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4151.47;4142.41;0.00;BO|XAUUSD|5|0|L|1781892900|MSZZ|XAUUSD|5|0|1|1781892000|1781892000;CFM|BO|XAUUSD|5|0|L|1781892900|MSZZ|XAUUSD|5|0|1|1781892000|1781892000;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.19 19:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4147.18;4154.18;4133.18;BO|XAUUSD|5|0|S|1781895600|MSZZ|XAUUSD|5|0|-1|1781894400|1781894700;CFM|BO|XAUUSD|5|0|S|1781895600|MSZZ|XAUUSD|5|0|-1|1781894400|1781894700;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.19 19:00:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781895600|MSZZ|XAUUSD|5|0|-1|1781894400|1781894700;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4147.29;4154.18;0.00;BO|XAUUSD|5|0|S|1781895600|MSZZ|XAUUSD|5|0|-1|1781894400|1781894700;CFM|BO|XAUUSD|5|0|S|1781895600|MSZZ|XAUUSD|5|0|-1|1781894400|1781894700;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.22 03:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4200.78;4265.50;4330.22;BO|XAUUSD|5|0|L|1782100500|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;CFM|BO|XAUUSD|5|0|L|1782100500|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.22 03:55:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782100500|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4200.78;4265.50;4330.22;BO|XAUUSD|5|0|L|1782100500|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;CFM|BO|XAUUSD|5|0|L|1782100500|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;invalid long stop/target orientation
2026.06.22 05:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4194.81;4265.50;4336.19;BO|XAUUSD|5|0|L|1782106200|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;CFM|BO|XAUUSD|5|0|L|1782106200|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.22 05:30:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782106200|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4194.81;4265.50;4336.19;BO|XAUUSD|5|0|L|1782106200|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;CFM|BO|XAUUSD|5|0|L|1782106200|MSZZ|XAUUSD|5|0|1|1782100200|1782100200;invalid long stop/target orientation
2026.06.22 06:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4176.17;4309.40;3909.71;BO|XAUUSD|5|0|S|1782108900|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;CFM|BO|XAUUSD|5|0|S|1782108900|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.22 06:15:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1782108900|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4176.17;4309.40;0.00;BO|XAUUSD|5|0|S|1782108900|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;CFM|BO|XAUUSD|5|0|S|1782108900|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.22 06:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4176.10;4309.40;3909.50;BO|XAUUSD|5|0|S|1782110100|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;CFM|BO|XAUUSD|5|0|S|1782110100|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;Fast trigger, medium confirmation/context, slow bearish alignment
2026.06.22 06:35:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1782110100|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4175.84;4309.40;0.00;BO|XAUUSD|5|0|S|1782110100|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;CFM|BO|XAUUSD|5|0|S|1782110100|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;owned position limit reached count=1
2026.06.22 12:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4208.41;4265.50;4322.59;BO|XAUUSD|5|0|L|1782129900|MSZZ|XAUUSD|5|0|1|1782129600|1782129600;CFM|BO|XAUUSD|5|0|L|1782129900|MSZZ|XAUUSD|5|0|1|1782129600|1782129600;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.22 12:05:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782129900|MSZZ|XAUUSD|5|0|1|1782129600|1782129600;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4208.41;4265.50;4322.59;BO|XAUUSD|5|0|L|1782129900|MSZZ|XAUUSD|5|0|1|1782129600|1782129600;CFM|BO|XAUUSD|5|0|L|1782129900|MSZZ|XAUUSD|5|0|1|1782129600|1782129600;invalid long stop/target orientation
2026.06.30 19:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4030.01;4129.60;4229.19;BO|XAUUSD|5|0|L|1782846600|MSZZ|XAUUSD|5|0|1|1782518100|1782518100;CFM|BO|XAUUSD|5|0|L|1782846600|MSZZ|XAUUSD|5|0|1|1782518100|1782518100;Fast trigger, medium confirmation/context, slow bullish alignment
2026.06.30 19:10:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782846600|MSZZ|XAUUSD|5|0|1|1782518100|1782518100;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4030.01;4129.60;4229.19;BO|XAUUSD|5|0|L|1782846600|MSZZ|XAUUSD|5|0|1|1782518100|1782518100;CFM|BO|XAUUSD|5|0|L|1782846600|MSZZ|XAUUSD|5|0|1|1782518100|1782518100;invalid long stop/target orientation
2026.07.01 14:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4034.07;4028.28;4045.65;BO|XAUUSD|5|0|L|1782917100|MSZZ|XAUUSD|5|0|1|1782916800|1782916800;CFM|BO|XAUUSD|5|0|L|1782917100|MSZZ|XAUUSD|5|0|1|1782916800|1782916800;Fast trigger, medium confirmation/context, slow bullish alignment
2026.07.01 14:45:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782917100|MSZZ|XAUUSD|5|0|1|1782916800|1782916800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4034.32;4028.28;0.00;BO|XAUUSD|5|0|L|1782917100|MSZZ|XAUUSD|5|0|1|1782916800|1782916800;CFM|BO|XAUUSD|5|0|L|1782917100|MSZZ|XAUUSD|5|0|1|1782916800|1782916800;Fast trigger, medium confirmation/context, slow bullish alignment
2026.07.01 16:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4046.85;4012.91;4114.73;BO|XAUUSD|5|0|L|1782923100|MSZZ|XAUUSD|5|0|1|1782922800|1782922800;CFM|BO|XAUUSD|5|0|L|1782923100|MSZZ|XAUUSD|5|0|1|1782922800|1782922800;Fast trigger, medium confirmation/context, slow bullish alignment
2026.07.01 16:25:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782923100|MSZZ|XAUUSD|5|0|1|1782922800|1782922800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4046.99;4012.91;0.00;BO|XAUUSD|5|0|L|1782923100|MSZZ|XAUUSD|5|0|1|1782922800|1782922800;CFM|BO|XAUUSD|5|0|L|1782923100|MSZZ|XAUUSD|5|0|1|1782922800|1782922800;Fast trigger, medium confirmation/context, slow bullish alignment
